Query_ID	Doc_ID	Rank	Score
55	460	1	16.2034094414
55	376	2	15.6258698283
55	1282	3	14.0890180441
55	1383	4	12.3326337542
55	255	5	11.5129476282
55	1301	6	10.8329539812
55	1236	7	10.7274624486
55	348	8	10.4073850645
55	16	9	10.3475634555
55	1240	10	9.95464784224
55	4	11	9.72956069143
55	73	12	9.66796855651
55	941	13	9.50447515316
55	527	14	9.30769999043
55	562	15	9.07974840402
55	105	16	9.0687310782
55	397	17	8.95629536789
55	993	18	8.86858605798
55	504	19	8.73465362841
55	50	20	8.44975943707
56	441	1	19.8612965044
56	753	2	19.6413596533
56	638	3	16.8077679123
56	685	4	13.9508870227
56	871	5	13.6247257277
56	783	6	12.2198452179
56	1339	7	12.1248162966
56	748	8	11.8781796409
56	204	9	10.6804894409
56	380	10	10.6687481357
56	14	11	10.3240427061
56	658	12	10.1789066558
56	634	13	10.145932405
56	704	14	10.035710443
56	379	15	9.99919281343
56	530	16	9.87202419308
56	749	17	9.77503760189
56	899	18	9.70780308782
56	708	19	9.51484127505
56	993	20	9.45996626625
57	753	1	12.9687170608
57	380	2	10.6687485826
57	1339	3	9.19750226297
57	1338	4	8.6262193313
57	634	5	8.20264589786
57	1290	6	7.94551179978
57	507	7	7.77807562808
57	1181	8	7.38609964171
57	766	9	7.27879634166
57	202	10	7.18198332614
57	837	11	7.07363737263
57	1056	12	7.06247933324
57	444	13	6.93272210594
57	856	14	6.63405246003
57	1111	15	6.48145273463
57	15	16	6.45303705483
57	658	17	6.37169458676
57	878	18	6.29029606487
57	580	19	6.20779094635
57	52	20	6.19708504838
58	754	1	19.1178837958
58	270	2	18.4291693911
58	1159	3	17.9886021577
58	784	4	15.5412910235
58	269	5	15.5077819591
58	539	6	15.0599491478
58	120	7	14.2145164534
58	789	8	13.9371570923
58	873	9	13.5805940438
58	963	10	13.4953413596
58	801	11	13.4089574804
58	566	12	13.3900738595
58	788	13	13.2633866595
58	88	14	13.0529057438
58	785	15	12.7808051304
58	1258	16	12.6905115333
58	509	17	12.2648335982
58	500	18	12.052278945
58	1078	19	11.7844937691
58	599	20	11.7390540168
59	105	1	13.0459372607
59	382	2	12.2658016997
59	784	3	12.1539688981
59	789	4	11.0385800784
59	854	5	10.4046642626
59	855	6	10.3574031887
59	1084	7	10.0872008283
59	1176	8	9.4877791709
59	539	9	8.90802297206
59	381	10	8.90434168022
59	261	11	8.56393278884
59	1359	12	8.39368848842
59	842	13	8.37959169746
59	742	14	8.15394259869
59	1078	15	8.03086291495
59	23	16	7.98267287142
59	788	17	7.97923753353
59	149	18	7.95155751162
59	642	19	7.90790377266
59	1081	20	7.85784071813
60	321	1	34.2407674181
60	322	2	31.685382499
60	320	3	30.3693447377
60	476	4	27.445593861
60	527	5	26.7695283381
60	833	6	14.239271965
60	1073	7	14.1032865413
60	150	8	13.3363291143
60	1185	9	12.6573622752
60	1192	10	12.0805299254
60	11	11	11.883623115
60	1386	12	11.6757747288
60	986	13	11.008011496
60	107	14	10.8612884119
60	365	15	10.7297380837
60	366	16	10.567080301
60	478	17	10.0684772309
60	778	18	9.94021346737
60	1224	19	9.77855242236
60	364	20	9.60696270119
61	539	1	22.0308318446
61	566	2	21.2427004809
61	564	3	20.9185741191
61	1213	4	14.1535599343
61	435	5	13.4632098595
61	1159	6	12.3526171118
61	907	7	12.0621370166
61	1359	8	11.73167789
61	565	9	11.3782198973
61	1191	10	11.1946308749
61	1192	11	10.8294283271
61	499	12	10.7773572985
61	754	13	10.7297748224
61	784	14	10.5742586322
61	789	15	10.2184854075
61	555	16	10.0668490264
61	1258	17	9.93052675264
61	333	18	9.85813719628
61	23	19	9.76614446409
61	210	20	9.46509011034
62	325	1	12.3182027694
62	116	2	12.0642175998
62	483	3	11.9434600425
62	1268	4	11.6144057325
62	381	5	11.2847890107
62	105	6	10.5370602122
62	533	7	10.4707044066
62	784	8	9.9591573281
62	1261	9	9.81291275798
62	1381	10	9.80523134289
62	476	11	9.370822271
62	261	12	9.28982651473
62	1383	13	9.26419019513
62	788	14	9.2146872194
62	754	15	9.1873910068
62	789	16	9.1022204781
62	1260	17	8.99652736253
62	981	18	8.80277307695
62	565	19	8.74846719427
62	1182	20	8.65386187652
63	204	1	10.0771788477
63	738	2	10.0642209175
63	1045	3	8.36960265045
63	1381	4	7.94124030323
63	745	5	7.63499581846
63	678	6	7.61371832303
63	839	7	7.44154964162
63	1046	8	7.42385149803
63	287	9	7.33943801984
63	971	10	7.13749669157
63	1051	11	7.06210388079
63	415	12	6.99964230746
63	420	13	6.81840869922
63	566	14	6.5893984218
63	605	15	6.56512290633
63	866	16	6.50661314175
63	370	17	6.44363440916
63	638	18	6.38210044056
63	1334	19	6.17302103472
63	411	20	5.91816807111
64	52	1	12.8587773511
64	441	2	12.0714184901
64	390	3	11.8306013709
64	239	4	10.4000808167
64	627	5	10.0561980434
64	914	6	9.76640640264
64	482	7	9.00348447639
64	277	8	8.27580633174
64	202	9	7.92994260762
64	830	10	7.91552851959
64	1008	11	7.91455009308
64	908	12	7.8572988392
64	391	13	7.68937500368
64	728	14	7.63819407861
64	894	15	7.59424789863
64	15	16	7.56335470038
64	658	17	7.38837698784
64	893	18	7.37312231057
64	764	19	7.37261409309
64	845	20	7.23610497916
65	388	1	29.5082231126
65	3	2	19.6280568279
65	180	3	18.3767619119
65	664	4	16.9520559352
65	393	5	15.6722870361
65	1311	6	14.1500925234
65	4	7	14.1457063058
65	1370	8	13.7920540267
65	2	9	13.6187692816
65	389	10	13.6005659749
65	1366	11	13.381996989
65	306	12	13.2597422676
65	62	13	13.2292068208
65	1237	14	13.1092378344
65	636	15	13.0587210506
65	1225	16	13.0051714041
65	1282	17	13.0044782026
65	327	18	12.6683180344
65	694	19	12.6411225377
65	611	20	12.3165926322
66	128	1	17.2234268295
66	664	2	11.5648882916
66	590	3	11.4280490983
66	576	4	11.3842388687
66	973	5	11.2329562087
66	389	6	11.1466069508
66	1251	7	10.9521755166
66	453	8	10.6079841543
66	484	9	10.5392595918
66	540	10	9.48315562081
66	1182	11	9.44608151412
66	310	12	9.3316059488
66	4	13	9.27746442328
66	1250	14	9.15615790449
66	660	15	9.1042844785
66	305	16	9.07778568544
66	1311	17	9.05051226349
66	321	18	8.85888577243
66	63	19	8.70970581725
66	11	20	8.61690250011
67	180	1	18.3767619119
67	3	2	17.849648012
67	664	3	16.7306393369
67	393	4	15.6722870361
67	388	5	14.6467611509
67	4	6	14.1457063058
67	2	7	13.6187692816
67	389	8	13.6005659749
67	306	9	13.2597422676
67	1282	10	13.0044782026
67	327	11	12.6683180344
67	458	12	12.6405444444
67	1370	13	12.4254076296
67	611	14	12.3165926322
67	72	15	12.1836483616
67	207	16	11.9461586886
67	1237	17	11.8084658988
67	412	18	11.0704625389
67	310	19	10.4205814693
67	260	20	10.3832152972
68	628	1	27.5960139044
68	344	2	15.5356904992
68	343	3	13.8970314491
68	662	4	13.010049985
68	560	5	11.8548797603
68	1240	6	11.6841991962
68	565	7	11.6812552496
68	661	8	11.3720934197
68	339	9	11.354550308
68	481	10	10.772873724
68	370	11	10.7035739468
68	338	12	9.87190140463
68	337	13	9.22894834208
68	773	14	9.04224066184
68	535	15	9.00446247369
68	635	16	8.97535240097
68	480	17	8.7892965266
68	1191	18	8.71545784964
68	81	19	8.69932578422
68	1180	20	8.27065781696
69	459	1	12.8844652925
69	1138	2	12.7840306742
69	111	3	12.3790443978
69	1193	4	12.1814182357
69	155	5	12.1513422355
69	105	6	11.8523765882
69	349	7	11.8438064297
69	59	8	11.7831935115
69	307	9	11.774938884
69	977	10	11.5416465969
69	264	11	11.5062758553
69	570	12	11.2503200113
69	255	13	11.1963657981
69	4	14	10.6116479366
69	104	15	10.2079706541
69	1240	16	10.0452270552
69	1182	17	9.98681943296
69	266	18	9.97763773369
69	1382	19	9.68698656312
69	1322	20	9.57612270936
70	349	1	18.65258
70	327	2	12.4501616354
70	155	3	12.1513422355
70	459	4	12.1413807453
70	104	5	11.663104356
70	977	6	11.5416465969
70	570	7	11.2503200113
70	255	8	11.1963657981
70	111	9	10.7795433875
70	307	10	10.7615112662
70	4	11	10.6116479366
70	540	12	10.2163431992
70	1240	13	10.0452270552
70	1382	14	9.68698656312
70	1322	15	9.57612270936
70	150	16	9.40952374269
70	1182	17	9.13136235663
70	981	18	9.07459032299
70	1311	19	9.05412979983
70	376	20	9.00376486035
71	540	1	14.6196765351
71	305	2	13.6348415802
71	573	3	12.1213810777
71	1299	4	10.9366347025
71	63	5	10.8363516535
71	310	6	10.4062635905
71	323	7	10.1134000753
71	537	8	9.75759958649
71	1253	9	9.52089945277
71	525	10	9.47945324666
71	1200	11	9.47262931524
71	1364	12	8.96191335807
71	569	13	8.89677857504
71	192	14	8.78718600896
71	308	15	8.50384068178
71	256	16	8.45517754216
71	333	17	8.338603943
71	304	18	7.95154078023
71	536	19	7.9114533269
71	625	20	7.33313432905
72	1080	1	16.766292928
72	630	2	15.0613491314
72	1082	3	13.7654922607
72	666	4	13.0275410598
72	413	5	12.9784024021
72	667	6	12.7771812024
72	1191	7	12.6246903219
72	668	8	12.4149505483
72	1078	9	11.8209463068
72	571	10	11.6454879126
72	564	11	11.5570593532
72	361	12	11.5460390124
72	670	13	11.4573355653
72	540	14	11.3286970852
72	687	15	11.1349074986
72	139	16	11.0901629374
72	663	17	11.0725487688
72	238	18	11.0635520967
72	1250	19	10.9221930446
72	776	20	10.826631951
73	541	1	28.3315428295
73	332	2	25.7328158568
73	1296	3	22.9457705429
73	573	4	18.964499292
73	160	5	17.8162098027
73	488	6	16.443983782
73	577	7	16.3917194983
73	410	8	16.0042764329
73	401	9	15.3721418617
73	1061	10	14.219555527
73	359	11	13.2821872558
73	103	12	13.261721973
73	1112	13	13.0314004433
73	25	14	12.7127988228
73	166	15	12.3018615878
73	1197	16	12.2048416518
73	552	17	12.1308232932
73	1252	18	12.0883571025
73	192	19	12.0177482037
73	556	20	11.5559186497
74	1153	1	21.4468219679
74	876	2	17.0378134398
74	576	3	16.2661487326
74	431	4	14.8520973038
74	1143	5	14.6367373609
74	575	6	14.2553607125
74	574	7	13.7027223274
74	68	8	13.4140405412
74	656	9	13.0619806548
74	608	10	12.352170643
74	1295	11	12.271629475
74	1098	12	11.9920022441
74	1155	13	11.7031035658
74	280	14	11.6846482189
74	535	15	11.6041186265
74	516	16	11.417147675
74	693	17	11.312565664
74	141	18	11.1211683156
74	1263	19	11.1198241743
74	603	20	11.1139360613
75	1161	1	17.3599680477
75	303	2	17.1468534364
75	1393	3	17.1028335815
75	1395	4	17.0065577721
75	437	5	16.7980515337
75	324	6	16.7475102515
75	559	7	16.3302276021
75	524	8	16.2401076822
75	438	9	16.1815159408
75	323	10	16.0984570857
75	24	11	15.7810188559
75	668	12	15.4706853001
75	1394	13	15.302646521
75	584	14	14.5506811608
75	394	15	14.2781884277
75	84	16	13.4674438866
75	1099	17	13.1853080335
75	872	18	12.7442575233
75	13	19	12.5838541667
75	82	20	11.9285993946
76	667	1	21.5225211521
76	666	2	16.4472528907
76	1082	3	15.8742621774
76	670	4	14.7332425599
76	1191	5	13.2650003216
76	1395	6	13.0057714912
76	668	7	12.9812860034
76	1394	8	12.0466218281
76	307	9	11.6213123198
76	1367	10	11.5991823242
76	572	11	11.4445343295
76	1157	12	11.4279559553
76	364	13	11.1986923363
76	1299	14	11.0676268104
76	238	15	11.0635520967
76	1356	16	10.6317200128
76	171	17	10.5067338422
76	570	18	10.0701566169
76	565	19	9.93279832193
76	334	20	9.81520433553
77	667	1	22.7913170249
77	1395	2	15.1722551634
77	668	3	14.4327193421
77	1191	4	13.715852634
77	666	5	13.0670522304
77	670	6	12.7313324262
77	1264	7	12.6744784246
77	1080	8	11.9166873412
77	630	9	11.367235144
77	1384	10	11.0898583334
77	1132	11	11.0668223445
77	238	12	11.0635520967
77	170	13	11.0538611174
77	179	14	10.8040906356
77	188	15	10.7931507998
77	329	16	10.3997144034
77	1231	17	10.3557363005
77	1082	18	10.3550405378
77	1359	19	9.09259525439
77	371	20	8.88455798214
78	589	1	25.9664811664
78	543	2	21.0434303594
78	590	3	19.8518568135
78	216	4	15.9805592544
78	592	5	15.7670771542
78	138	6	14.9206970936
78	588	7	14.0607488444
78	237	8	13.4279718663
78	426	9	12.3894596171
78	935	10	9.92444634819
78	214	11	8.91731148313
78	1102	12	8.39316399534
78	772	13	8.2889486551
78	578	14	8.2257404735
78	215	15	7.81327437097
78	591	16	7.6518130718
78	1126	17	7.03625184519
78	860	18	6.9557526774
78	18	19	6.86079216015
78	1354	20	6.48215270643
79	1066	1	16.2493418831
79	593	2	11.6240152665
79	199	3	11.5996489996
79	546	4	11.3612859456
79	755	5	11.3201565785
79	544	6	11.0489813205
79	205	7	10.7936527339
79	662	8	10.6626570107
79	748	9	10.5636222721
79	567	10	10.5219047978
79	1104	11	10.0725042837
79	689	12	10.0465047219
79	1378	13	9.97681000034
79	594	14	9.54950947779
79	1062	15	9.43578918397
79	347	16	9.38549311179
79	597	17	9.31835919406
79	688	18	9.25818017587
79	604	19	9.16592001182
79	950	20	9.10371410342
80	917	1	12.9057646825
80	546	2	10.0570316461
80	790	3	9.72829982935
80	441	4	9.61506173484
80	594	5	9.54950947779
80	1066	6	9.54033093326
80	199	7	9.28999877059
80	748	8	8.94646410884
80	947	9	8.91031220263
80	599	10	8.91001157338
80	597	11	8.77007697094
80	755	12	8.63435903598
80	544	13	8.25128771919
80	999	14	7.9046520585
80	1317	15	7.78631461115
80	765	16	7.63434527892
80	1335	17	7.30435304081
80	981	18	7.13836878128
80	815	19	7.04539659958
80	1316	20	6.97595761197
81	714	1	19.3997973034
81	631	2	17.8390557562
81	799	3	17.6565328369
81	755	4	13.2244671238
81	608	5	10.3524554916
81	598	6	10.277396279
81	594	7	10.2468387527
81	203	8	10.2299460074
81	876	9	10.20851372
81	904	10	10.1940518759
81	597	11	9.95340824366
81	264	12	9.72934057941
81	672	13	9.6940121806
81	575	14	9.6230972775
81	1153	15	9.30472825285
81	1336	16	9.05070165003
81	109	17	8.98816440237
81	544	18	8.83719410049
81	795	19	8.75530721107
81	1286	20	8.59172506649
82	1334	1	25.2251090415
82	677	2	22.9073100098
82	1332	3	18.9088049635
82	247	4	18.3474022029
82	676	5	18.030424924
82	1339	6	17.1685250767
82	924	7	16.422194029
82	632	8	16.1553220703
82	678	9	15.2834159669
82	638	10	14.0193785794
82	637	11	13.9600094454
82	783	12	13.936795239
82	781	13	13.9014121562
82	1343	14	12.9007391734
82	206	15	12.8657749192
82	705	16	12.7700736959
82	204	17	12.5943783138
82	250	18	12.4051976854
82	315	19	12.1073375266
82	794	20	11.8493185667
83	680	1	11.8588899731
83	224	2	11.2034335868
83	753	3	10.4276983605
83	898	4	9.67468267564
83	428	5	9.17511509246
83	512	6	8.69701790378
83	1060	7	8.65577244886
83	871	8	7.94467267918
83	930	9	7.75311481022
83	936	10	7.71668135241
83	380	11	7.64080844979
83	1058	12	7.11590242105
83	1059	13	7.03454151125
83	633	14	6.87124162149
83	1070	15	6.80100645834
83	1275	16	6.5491319312
83	19	17	6.52274211496
83	931	18	6.45978248928
83	122	19	5.99923213465
83	937	20	5.99319243199
84	294	1	20.3242652439
84	522	2	17.688482126
84	1281	3	14.1681477966
84	398	4	14.0406579506
84	101	5	13.8857548719
84	283	6	13.8393150737
84	861	7	13.5956952555
84	923	8	12.6855496829
84	1185	9	12.5170610033
84	1386	10	12.2157646879
84	662	11	12.0744203287
84	142	12	12.0304415526
84	873	13	11.8237977154
84	21	14	11.7921546278
84	435	15	11.6681602767
84	554	16	11.5505016646
84	1263	17	11.5401848466
84	1192	18	11.4897580202
84	813	19	11.4777445385
84	959	20	11.4342783866
85	418	1	15.4863964379
85	1155	2	14.3129274903
85	294	3	13.9802229234
85	522	4	12.667391323
85	431	5	12.478859293
85	96	6	12.4397015161
85	315	7	12.2511118762
85	516	8	12.0154345344
85	311	9	11.7771746092
85	876	10	11.5222091742
85	1278	11	11.5064256343
85	608	12	11.2699751408
85	280	13	11.2572439242
85	80	14	10.9892466871
85	207	15	10.8306575546
85	109	16	10.757891403
85	809	17	10.3872544401
85	526	18	10.340868906
85	755	19	10.2818571375
85	598	20	10.277396279
86	755	1	37.3684311763
86	594	2	34.0542556937
86	790	3	25.7635199231
86	431	4	19.5481211401
86	598	5	17.0515319577
86	1155	6	17.0363332937
86	516	7	15.9268956791
86	280	8	15.6974672342
86	878	9	14.6445494191
86	608	10	14.3462370746
86	1066	11	14.1553607055
86	602	12	13.4850457993
86	1305	13	12.5567125364
86	876	14	12.0743081135
86	808	15	12.0645646477
86	311	16	11.9349031459
86	595	17	11.6704297416
86	1272	18	11.5471356204
86	1290	19	11.3302064007
86	272	20	11.2816893725
87	1228	1	19.524154869
87	572	2	18.8922435564
87	26	3	18.6254647131
87	334	4	17.5672957352
87	569	5	16.2533420601
87	526	6	15.513595131
87	610	7	14.6037269658
87	134	8	14.2606198403
87	655	9	13.9243563963
87	1198	10	13.8063252177
87	439	11	13.6079005761
87	496	12	13.0185212578
87	797	13	12.9385720666
87	191	14	12.3253701041
87	291	15	11.4557494421
87	1250	16	11.3867214127
87	625	17	11.3587019805
87	440	18	11.0122843384
87	301	19	10.633654125
87	222	20	10.5343824094
88	548	1	44.4372275061
88	613	2	34.4687862825
88	622	3	34.3866436854
88	615	4	32.6385290361
88	614	5	32.0244617035
88	616	6	31.8591269077
88	617	7	25.515647606
88	619	8	19.5934344139
88	618	9	19.236515604
88	1150	10	14.6722716093
88	620	11	14.3743164958
88	162	12	12.5538827635
88	436	13	11.7142927243
88	621	14	11.2663930907
88	958	15	10.6767985653
88	448	16	10.5303955596
88	983	17	10.4865649547
88	1291	18	10.2967153307
88	143	19	9.82883904046
88	163	20	9.6390393601
89	793	1	16.3607591127
89	464	2	14.9994785419
89	1338	3	14.8294598157
89	797	4	14.3443814354
89	1290	5	14.2483816523
89	916	6	13.2710341399
89	679	7	13.0015693719
89	632	8	12.7418407149
89	222	9	12.736101614
89	879	10	12.6188347054
89	226	11	12.0151355263
89	1341	12	11.6955981484
89	924	13	11.548594879
89	796	14	11.2377358003
89	200	15	10.8097812255
89	465	16	10.5458584999
89	1154	17	10.452789374
89	902	18	10.2680243676
89	420	19	9.97953547707
89	901	20	9.97091737276
90	1187	1	19.5123850074
90	416	2	15.0548683447
90	358	3	13.87012206
90	1216	4	11.9454526633
90	504	5	11.7073133923
90	1228	6	11.5110114668
90	265	7	11.1899074592
90	1278	8	10.4799249604
90	71	9	10.4651469567
90	209	10	10.0924628628
90	1385	11	10.0768094469
90	291	12	9.92990393498
90	457	13	9.92150490962
90	569	14	9.87391038016
90	1364	15	9.86287146272
90	1383	16	9.82929962503
90	1264	17	9.82376894985
90	461	18	9.72985502375
90	1311	19	9.70710761812
90	411	20	9.4664961512
91	799	1	14.2119096781
91	252	2	13.3706814554
91	800	3	12.6418809077
91	610	4	12.2203367943
91	672	5	12.1036557567
91	520	6	9.80275604463
91	879	7	9.46009300788
91	924	8	9.37776490392
91	1093	9	9.14799788037
91	795	10	9.00450455665
91	496	11	8.91845213258
91	315	12	8.89428972611
91	923	13	8.79376285473
91	1341	14	7.99490180121
91	1338	15	7.97874708599
91	431	16	7.62389063433
91	197	17	7.08387157703
91	916	18	7.01473097544
91	503	19	6.69284257147
91	993	20	6.67104502532
92	758	1	25.0882359273
92	811	2	19.6705820147
92	804	3	17.2624003923
92	809	4	16.294790277
92	806	5	13.9452424462
92	834	6	12.7318614063
92	1331	7	11.7684364577
92	1247	8	11.6748317909
92	807	9	11.5486647328
92	683	10	11.5114558187
92	808	11	11.4559886356
92	1219	12	9.33880777578
92	810	13	9.28197171183
92	1243	14	9.12388516196
92	747	15	9.11906012193
92	1135	16	9.10329752767
92	684	17	8.93678003196
92	1373	18	8.69460590571
92	805	19	8.5505113043
92	783	20	8.54521814652
93	635	1	31.6572813518
93	691	2	25.4427802719
93	1336	3	13.9073960117
93	232	4	12.8065064475
93	68	5	11.4201708815
93	1072	6	9.55565041419
93	1314	7	9.50160083497
93	1159	8	9.25988041897
93	1269	9	8.84230048362
93	1230	10	8.78163010431
93	461	11	8.2682394685
93	1374	12	8.19420273306
93	544	13	8.09797070013
93	355	14	8.00921817072
93	1254	15	7.70739879804
93	311	16	7.62016809936
93	1328	17	7.50950993217
93	497	18	7.11206739922
93	1335	19	7.09866480098
93	1157	20	7.02955266186
94	559	1	23.5419892829
94	1393	2	21.5520083764
94	1161	3	19.0295850796
94	283	4	19.0167502645
94	1394	5	18.8590227034
94	438	6	18.0626237546
94	524	7	17.9858174431
94	24	8	17.4955452648
94	437	9	16.7980515337
94	35	10	16.7581805631
94	1099	11	16.6767702463
94	101	12	16.3956042541
94	501	13	16.1966159935
94	365	14	16.1616105292
94	303	15	16.0947665359
94	668	16	15.4706853001
94	84	17	15.4593959434
94	1395	18	14.7208188419
94	294	19	13.6836479887
94	366	20	13.0549083061
95	662	1	15.8743103342
95	370	2	15.1707004286
95	635	3	14.6865725399
95	1191	4	13.3617733865
95	689	5	10.5809561287
95	240	6	10.4659994954
95	628	7	9.67203251301
95	1258	8	8.7152360347
95	1395	9	8.50309756334
95	101	10	8.38887231425
95	959	11	8.25278707014
95	554	12	8.14078238459
95	283	13	7.94181745576
95	690	14	7.9161272149
95	560	15	7.91300514765
95	655	16	7.69881257772
95	1161	17	7.68810676852
95	535	18	7.63319862295
95	295	19	7.57621780535
95	398	20	7.56394232274
96	698	1	20.9011698697
96	637	2	20.5933983756
96	705	3	17.2964590827
96	699	4	16.1009056567
96	677	5	15.3650405336
96	1334	6	15.1231584902
96	1332	7	14.8831513325
96	247	8	13.8213560875
96	1339	9	12.8894694254
96	779	10	12.2762301771
96	632	11	12.2286541531
96	704	12	11.8979784831
96	902	13	11.5596981474
96	700	14	11.515433067
96	1289	15	11.2900618498
96	250	16	10.6822042232
96	924	17	10.6199033617
96	561	18	10.1791901077
96	465	19	10.0890476022
96	1280	20	9.89567506
97	1331	1	18.6203320915
97	882	2	11.9630213738
97	783	3	11.2230612169
97	1270	4	10.7556632297
97	1289	5	10.6538847896
97	779	6	10.6446959981
97	790	7	10.2474658765
97	654	8	8.41538440978
97	1327	9	8.14517868149
97	495	10	8.11687420888
97	725	11	7.99004418434
97	371	12	7.93344709952
97	114	13	7.84826777639
97	356	14	7.5805169754
97	1290	15	7.48078307229
97	781	16	7.43313000511
97	1260	17	7.10260412618
97	262	18	6.85158197741
97	1006	19	6.68092372729
97	806	20	6.42082469227
98	673	1	25.848105408
98	638	2	25.7687191069
98	1095	3	15.2970653329
98	792	4	14.5412822686
98	222	5	14.1127158477
98	712	6	13.6946244733
98	631	7	13.4159680428
98	189	8	12.2636076327
98	1393	9	12.2111261528
98	85	10	11.5774453148
98	1343	11	11.0539048853
98	1338	12	10.9486260979
98	433	13	10.9011879623
98	139	14	10.893124781
98	1265	15	10.8282043565
98	704	16	10.7988009366
98	288	17	10.6213957428
98	315	18	10.5307377928
98	748	19	10.4921038566
98	772	20	10.3483960739
99	639	1	36.4492921756
99	719	2	25.3846330157
99	716	3	22.8715904358
99	715	4	16.8882695102
99	983	5	16.7080770664
99	717	6	16.15990052
99	499	7	14.953097497
99	944	8	14.894848616
99	67	9	12.8343498971
99	69	10	12.4962649529
99	618	11	12.4261767613
99	32	12	11.224275593
99	1344	13	11.0667029497
99	1348	14	11.0011729926
99	164	15	10.389380439
99	958	16	9.4387012431
99	77	17	8.39917211256
99	982	18	8.12983077573
99	163	19	8.01254272333
99	1141	20	7.97858628489
100	760	1	35.5372731086
100	1122	2	28.2537074175
100	822	3	25.5827049045
100	739	4	23.9518364809
100	741	5	21.5822943678
100	740	6	20.9917814982
100	1171	7	20.787057433
100	1126	8	20.4327855261
100	1172	9	20.3425133396
100	885	10	19.877495355
100	897	11	18.1804501037
100	742	12	17.6292605018
100	887	13	17.5007521729
100	769	14	17.0474204166
100	953	15	16.9594215855
100	743	16	16.4667491425
100	1051	17	16.1215093424
100	823	18	15.2826383884
100	763	19	15.0927293586
100	889	20	15.0861156378
101	825	1	23.0113942624
101	817	2	22.7416700011
101	818	3	22.2501674935
101	1119	4	21.4160646138
101	819	5	19.4987505879
101	820	6	18.8930453332
101	1067	7	14.5101659888
101	823	8	13.9194375937
101	835	9	13.8666640433
101	767	10	12.9912250295
101	837	11	12.4733734486
101	760	12	10.7002623073
101	1120	13	10.5519273211
101	863	14	10.3601403924
101	1122	15	10.1611784521
101	195	16	9.84009577243
101	824	17	9.10870776433
101	551	18	8.64335437476
101	870	19	8.09384813586
101	13	20	7.79879841477
102	910	1	15.3079163262
102	1339	2	10.1593475197
102	729	3	9.76115009897
102	728	4	9.34242661169
102	1001	5	9.13236287343
102	516	6	8.56943755031
102	1290	7	8.35970058093
102	1242	8	8.10509249653
102	1092	9	8.04009676289
102	1007	10	7.70865880851
102	313	11	7.51870284709
102	1331	12	7.49220654017
102	724	13	7.47604254534
102	1289	14	7.23078656266
102	1270	15	7.00085739639
102	720	16	6.64407530262
102	654	17	6.57544066661
102	1006	18	6.41607029798
102	110	19	6.34849334049
102	286	20	6.15837162931
103	761	1	16.2197269008
103	1127	2	13.0903359809
103	1050	3	11.6060567243
103	1048	4	9.70403930985
103	1049	5	8.8267918211
103	720	6	8.21300297814
103	826	7	8.08574804073
103	1128	8	7.84320299102
103	770	9	7.39905377477
103	669	10	7.26356733722
103	1069	11	7.14570102527
103	483	12	6.85901665555
103	1369	13	6.77761214509
103	1196	14	6.75236597305
103	411	15	6.65896278314
103	771	16	6.59772677705
103	951	17	6.38218645596
103	1126	18	6.3527030499
103	1211	19	6.33239813121
103	533	20	5.98699291808
104	762	1	19.4553586735
104	910	2	14.5381572567
104	863	3	14.0944304452
104	1316	4	12.3619957846
104	644	5	11.8032586755
104	913	6	11.3166178147
104	837	7	11.3029668227
104	824	8	10.4908000888
104	821	9	10.4903744274
104	735	10	10.1419002848
104	818	11	10.0865946082
104	825	12	9.94547429026
104	760	13	9.60212570797
104	1096	14	9.33204675359
104	642	15	8.95709967632
104	836	16	8.61031325418
104	734	17	8.58466677515
104	1098	18	8.33830079182
104	641	19	8.21410838674
104	938	20	8.09050143291
105	764	1	36.3002415784
105	848	2	31.2352623468
105	846	3	20.9889884034
105	847	4	16.7408810553
105	953	5	15.3292063711
105	763	6	14.4505376418
105	844	7	12.8398862759
105	1071	8	11.9076688871
105	1037	9	11.3821006567
105	1067	10	11.361464304
105	739	11	11.3448835967
105	1036	12	11.0548304419
105	743	13	10.8537389101
105	1126	14	10.2629679562
105	886	15	10.1360750786
105	1039	16	10.0278613388
105	1068	17	10.0227952082
105	1042	18	10.0211394287
105	1043	19	9.97682980141
105	890	20	9.95121332095
106	847	1	13.995424254
106	1036	2	11.0548304419
106	764	3	10.863705105
106	953	4	10.2676188745
106	1042	5	10.0211394287
106	1043	6	9.97682980141
106	1038	7	9.91640218774
106	846	8	9.8195282312
106	1037	9	9.56222318257
106	844	10	9.53509188467
106	878	11	9.44331599348
106	1039	12	9.08107182206
106	344	13	9.03793741924
106	848	14	8.79410861002
106	1040	15	8.66405058354
106	911	16	8.02847081072
106	908	17	7.8572988392
106	845	18	7.0488572261
106	728	19	7.00686596621
106	42	20	6.73311495342
107	725	1	26.523125203
107	640	2	23.838443966
107	497	3	18.6568444653
107	911	4	18.4995725573
107	909	5	18.1462978422
107	883	6	16.8897116289
107	720	7	14.8547571539
107	47	8	12.4370166084
107	209	9	12.1575875255
107	870	10	12.1117413375
107	834	11	11.8751744229
107	724	12	11.7627686233
107	837	13	11.6408149105
107	997	14	11.4320310794
107	51	15	11.3444326555
107	1165	16	11.228314875
107	220	17	11.0212524398
107	1279	18	10.9378561581
107	12	19	10.8441150169
107	810	20	10.5779095756
