Query_ID	Doc_ID	Rank	Score
72	332	170	5.0
72	812	171	5.0
72	657	172	5.0
72	117	173	5.0
72	206	174	5.0
72	537	175	5.0
72	360	176	5.0
72	363	177	5.0
72	306	178	5.0
72	198	179	5.0
72	962	180	5.0
72	919	181	5.0
72	748	182	5.0
72	1364	183	5.0
72	1075	184	5.0
72	73	185	5.0
72	1184	186	5.0
72	573	187	5.0
72	799	188	5.0
72	1248	189	5.0
72	903	190	5.0
72	347	191	5.0
72	1319	192	5.0
72	494	193	5.0
72	182	194	5.0
72	1245	195	5.0
72	216	196	5.0
72	2	197	5.0
72	379	198	5.0
72	1153	199	5.0
72	50	200	5.0
73	160	1	18.0
73	332	2	17.5
73	541	3	14.0
73	1239	4	13.0
73	25	5	12.5
73	1310	6	12.0
73	1112	7	11.5
73	401	8	11.0
73	927	9	11.0
73	625	10	10.5
73	146	11	10.5
73	688	12	10.5
73	1296	13	10.0
73	976	14	10.0
73	1201	15	9.5
73	329	16	9.5
73	574	17	9.5
73	572	18	9.5
73	1197	19	9.0
73	433	20	9.0
73	801	21	9.0
73	373	22	9.0
73	456	23	9.0
73	1391	24	8.5
73	360	25	8.5
73	410	26	8.5
73	494	27	8.5
73	97	28	8.5
73	432	29	8.0
73	556	30	8.0
73	573	31	8.0
73	56	32	8.0
73	1319	33	8.0
73	576	34	8.0
73	1274	35	8.0
73	1373	36	8.0
73	1010	37	7.5
73	992	38	7.5
73	498	39	7.5
73	317	40	7.5
73	193	41	7.5
73	575	42	7.5
73	660	43	7.5
73	192	44	7.5
73	122	45	7.0
73	656	46	7.0
73	236	47	7.0
73	27	48	7.0
73	921	49	7.0
73	266	50	7.0
73	1259	51	7.0
73	318	52	7.0
73	1195	53	6.5
73	665	54	6.5
73	1179	55	6.5
73	523	56	6.5
73	536	57	6.5
73	803	58	6.5
73	85	59	6.5
73	599	60	6.5
73	1309	61	6.5
73	1198	62	6.5
73	1255	63	6.0
73	1061	64	6.0
73	234	65	6.0
73	577	66	6.0
73	166	67	6.0
73	1252	68	6.0
73	488	69	6.0
73	101	70	6.0
73	310	71	6.0
73	359	72	6.0
73	1245	73	6.0
73	216	74	6.0
73	1230	75	5.5
73	1108	76	5.5
73	94	77	5.5
73	626	78	5.5
73	35	79	5.5
73	941	80	5.5
73	1247	81	5.5
73	134	82	5.5
73	452	83	5.5
73	1394	84	5.5
73	179	85	5.5
73	1393	86	5.5
73	427	87	5.5
73	1356	88	5.5
73	569	89	5.5
73	1390	90	5.5
73	37	91	5.5
73	2	92	5.5
73	1002	93	5.5
73	404	94	5.5
73	662	95	5.5
73	379	96	5.5
73	1213	97	5.0
73	815	98	5.0
73	89	99	5.0
73	124	100	5.0
73	232	101	5.0
73	1301	102	5.0
73	1066	103	5.0
73	33	104	5.0
73	273	105	5.0
73	902	106	5.0
73	297	107	5.0
73	289	108	5.0
73	294	109	5.0
73	922	110	5.0
73	1328	111	5.0
73	1184	112	5.0
73	552	113	5.0
73	211	114	5.0
73	531	115	5.0
73	372	116	5.0
73	188	117	5.0
73	1248	118	5.0
73	44	119	5.0
73	229	120	5.0
73	196	121	5.0
73	966	122	5.0
73	557	123	5.0
73	305	124	5.0
73	666	125	5.0
73	651	126	4.5
73	84	127	4.5
73	757	128	4.5
73	522	129	4.5
73	222	130	4.5
73	987	131	4.5
73	1231	132	4.5
73	1295	133	4.5
73	537	134	4.5
73	197	135	4.5
73	118	136	4.5
73	19	137	4.5
73	1104	138	4.5
73	441	139	4.5
73	103	140	4.5
73	1182	141	4.5
73	984	142	4.5
73	186	143	4.5
73	167	144	4.5
73	1354	145	4.5
73	1222	146	4.5
73	601	147	4.5
73	775	148	4.5
73	540	149	4.5
73	989	150	4.5
73	469	151	4.5
73	24	152	4.5
73	967	153	4.5
73	1224	154	4.5
73	1193	155	4.5
73	230	156	4.5
73	439	157	4.5
73	304	158	4.5
73	371	159	4.5
73	1072	160	4.5
73	369	161	4.5
73	375	162	4.5
73	328	163	4.5
73	270	164	4.5
73	225	165	4.5
73	1147	166	4.5
73	36	167	4.0
73	1106	168	4.0
73	901	169	4.0
73	205	170	4.0
73	657	171	4.0
73	923	172	4.0
73	1281	173	4.0
73	1352	174	4.0
73	370	175	4.0
73	998	176	4.0
73	689	177	4.0
73	272	178	4.0
73	247	179	4.0
73	363	180	4.0
73	306	181	4.0
73	1040	182	4.0
73	45	183	4.0
73	1105	184	4.0
73	1272	185	4.0
73	28	186	4.0
73	946	187	4.0
73	535	188	4.0
73	240	189	4.0
73	544	190	4.0
73	495	191	4.0
73	683	192	4.0
73	1305	193	4.0
73	802	194	4.0
73	1253	195	4.0
73	468	196	4.0
73	277	197	4.0
73	816	198	4.0
73	257	199	4.0
73	421	200	4.0
74	636	1	11.5
74	576	2	11.0
74	876	3	10.5
74	329	4	10.5
74	625	5	10.5
74	721	6	10.5
74	1153	7	10.5
74	993	8	10.0
74	431	9	9.5
74	946	10	9.5
74	904	11	9.5
74	696	12	9.5
74	519	13	9.5
74	174	14	9.0
74	493	15	9.0
74	1356	16	9.0
74	695	17	9.0
74	173	18	8.5
74	1204	19	8.5
74	1143	20	8.0
74	1066	21	8.0
74	1201	22	7.5
74	656	23	7.5
74	272	24	7.5
74	571	25	7.5
74	282	26	7.5
74	970	27	7.5
74	692	28	7.5
74	595	29	7.0
74	185	30	7.0
74	89	31	7.0
74	1352	32	7.0
74	76	33	7.0
74	694	34	7.0
74	1157	35	7.0
74	62	36	6.5
74	574	37	6.5
74	193	38	6.5
74	994	39	6.5
74	25	40	6.5
74	373	41	6.5
74	809	42	6.5
74	189	43	6.5
74	1230	44	6.0
74	693	45	6.0
74	689	46	6.0
74	1225	47	6.0
74	997	48	6.0
74	1155	49	6.0
74	808	50	6.0
74	603	51	6.0
74	573	52	6.0
74	569	53	6.0
74	1382	54	6.0
74	56	55	6.0
74	516	56	6.0
74	1351	57	6.0
74	1349	58	6.0
74	572	59	6.0
74	332	60	5.5
74	252	61	5.5
74	1231	62	5.5
74	1391	63	5.5
74	1371	64	5.5
74	1313	65	5.5
74	608	66	5.5
74	1381	67	5.5
74	1263	68	5.5
74	372	69	5.5
74	972	70	5.5
74	141	71	5.5
74	423	72	5.5
74	280	73	5.5
74	575	74	5.5
74	1292	75	5.5
74	1003	76	5.5
74	971	77	5.5
74	1310	78	5.5
74	605	79	5.5
74	140	80	5.0
74	1229	81	5.0
74	556	82	5.0
74	244	83	5.0
74	1315	84	5.0
74	1040	85	5.0
74	714	86	5.0
74	179	87	5.0
74	602	88	5.0
74	1303	89	5.0
74	799	90	5.0
74	188	91	5.0
74	1248	92	5.0
74	1158	93	5.0
74	68	94	5.0
74	317	95	5.0
74	991	96	5.0
74	213	97	5.0
74	364	98	5.0
74	430	99	5.0
74	183	100	5.0
74	122	101	4.5
74	334	102	4.5
74	315	103	4.5
74	232	104	4.5
74	401	105	4.5
74	197	106	4.5
74	1098	107	4.5
74	604	108	4.5
74	234	109	4.5
74	675	110	4.5
74	311	111	4.5
74	529	112	4.5
74	1205	113	4.5
74	171	114	4.5
74	101	115	4.5
74	310	116	4.5
74	421	117	4.5
74	1336	118	4.5
74	85	119	4.5
74	1319	120	4.5
74	262	121	4.5
74	1366	122	4.5
74	673	123	4.5
74	37	124	4.5
74	2	125	4.5
74	110	126	4.5
74	328	127	4.5
74	57	128	4.5
74	1198	129	4.5
74	662	130	4.5
74	212	131	4.5
74	176	132	4.5
74	508	133	4.5
74	1274	134	4.5
74	541	135	4.5
74	846	136	4.5
74	1106	137	4.0
74	1166	138	4.0
74	522	139	4.0
74	109	140	4.0
74	1295	141	4.0
74	10	142	4.0
74	1258	143	4.0
74	536	144	4.0
74	535	145	4.0
74	594	146	4.0
74	1386	147	4.0
74	58	148	4.0
74	498	149	4.0
74	566	150	4.0
74	1114	151	4.0
74	121	152	4.0
74	484	153	4.0
74	196	154	4.0
74	283	155	4.0
74	755	156	4.0
74	215	157	4.0
74	409	158	4.0
74	1238	159	4.0
74	839	160	4.0
74	891	161	4.0
74	1002	162	4.0
74	996	163	4.0
74	1373	164	4.0
74	1195	165	3.5
74	1378	166	3.5
74	474	167	3.5
74	1286	168	3.5
74	687	169	3.5
74	94	170	3.5
74	1004	171	3.5
74	598	172	3.5
74	976	173	3.5
74	35	174	3.5
74	360	175	3.5
74	1092	176	3.5
74	186	177	3.5
74	294	178	3.5
74	1354	179	3.5
74	38	180	3.5
74	800	181	3.5
74	70	182	3.5
74	1307	183	3.5
74	1305	184	3.5
74	1200	185	3.5
74	160	186	3.5
74	277	187	3.5
74	638	188	3.5
74	949	189	3.5
74	435	190	3.5
74	39	191	3.5
74	1125	192	3.5
74	1074	193	3.5
74	466	194	3.5
74	1072	195	3.5
74	187	196	3.5
74	1159	197	3.5
74	798	198	3.5
74	907	199	3.5
74	1309	200	3.5
75	564	1	14.5
75	49	2	13.5
75	962	3	13.0
75	1393	4	13.0
75	662	5	13.0
75	872	6	10.5
75	661	7	10.0
75	869	8	9.5
75	329	9	9.5
75	980	10	9.5
75	283	11	9.5
75	82	12	9.5
75	522	13	9.0
75	689	14	9.0
75	158	15	9.0
75	1258	16	9.0
75	101	17	9.0
75	24	18	9.0
75	555	19	9.0
75	571	20	8.5
75	1104	21	8.5
75	566	22	8.5
75	366	23	8.5
75	1213	24	8.0
75	55	25	8.0
75	62	26	8.0
75	623	27	8.0
75	559	28	8.0
75	584	29	8.0
75	29	30	8.0
75	707	31	8.0
75	328	32	8.0
75	1161	33	8.0
75	1147	34	8.0
75	1040	35	7.5
75	1386	36	7.5
75	565	37	7.5
75	1226	38	7.5
75	959	39	7.5
75	1204	40	7.5
75	554	41	7.5
75	572	42	7.5
75	542	43	7.0
75	84	44	7.0
75	325	45	7.0
75	303	46	7.0
75	123	47	7.0
75	1307	48	7.0
75	365	49	7.0
75	1395	50	7.0
75	353	51	7.0
75	1097	52	7.0
75	324	53	6.5
75	1268	54	6.5
75	185	55	6.5
75	1394	56	6.5
75	294	57	6.5
75	646	58	6.5
75	873	59	6.5
75	784	60	6.5
75	1107	61	6.5
75	395	62	6.5
75	1201	63	6.0
75	546	64	6.0
75	240	65	6.0
75	630	66	6.0
75	438	67	6.0
75	1263	68	6.0
75	524	69	6.0
75	560	70	6.0
75	668	71	6.0
75	982	72	6.0
75	1366	73	6.0
75	66	74	6.0
75	13	75	6.0
75	59	76	6.0
75	364	77	6.0
75	269	78	6.0
75	651	79	5.5
75	767	80	5.5
75	1149	81	5.5
75	493	82	5.5
75	1185	83	5.5
75	1061	84	5.5
75	635	85	5.5
75	983	86	5.5
75	773	87	5.5
75	91	88	5.5
75	51	89	5.5
75	435	90	5.5
75	1072	91	5.5
75	352	92	5.5
75	486	93	5.5
75	81	94	5.5
75	50	95	5.5
75	142	96	5.0
75	95	97	5.0
75	260	98	5.0
75	54	99	5.0
75	550	100	5.0
75	120	101	5.0
75	1300	102	5.0
75	585	103	5.0
75	274	104	5.0
75	1099	105	5.0
75	1318	106	5.0
75	387	107	5.0
75	323	108	5.0
75	135	109	5.0
75	144	110	5.0
75	414	111	4.5
75	1096	112	4.5
75	944	113	4.5
75	35	114	4.5
75	518	115	4.5
75	754	116	4.5
75	45	117	4.5
75	1328	118	4.5
75	398	119	4.5
75	509	120	4.5
75	348	121	4.5
75	168	122	4.5
75	606	123	4.5
75	1159	124	4.5
75	37	125	4.5
75	645	126	4.5
75	454	127	4.5
75	576	128	4.5
75	1348	129	4.5
75	928	130	4.0
75	378	131	4.0
75	332	132	4.0
75	789	133	4.0
75	145	134	4.0
75	981	135	4.0
75	1335	136	4.0
75	154	137	4.0
75	295	138	4.0
75	1192	139	4.0
75	383	140	4.0
75	272	141	4.0
75	306	142	4.0
75	902	143	4.0
75	497	144	4.0
75	1264	145	4.0
75	562	146	4.0
75	73	147	4.0
75	628	148	4.0
75	344	149	4.0
75	603	150	4.0
75	667	151	4.0
75	44	152	4.0
75	5	153	4.0
75	1003	154	4.0
75	437	155	4.0
75	500	156	4.0
75	1316	157	4.0
75	1207	158	4.0
75	666	159	4.0
75	1198	160	4.0
75	77	161	4.0
75	396	162	4.0
75	762	163	4.0
75	876	164	3.5
75	579	165	3.5
75	94	166	3.5
75	1236	167	3.5
75	629	168	3.5
75	580	169	3.5
75	537	170	3.5
75	1098	171	3.5
75	342	172	3.5
75	1010	173	3.5
75	539	174	3.5
75	72	175	3.5
75	552	176	3.5
75	22	177	3.5
75	989	178	3.5
75	1191	179	3.5
75	98	180	3.5
75	1253	181	3.5
75	354	182	3.5
75	394	183	3.5
75	433	184	3.5
75	1372	185	3.5
75	865	186	3.5
75	162	187	3.5
75	1319	188	3.5
75	23	189	3.5
75	305	190	3.5
75	110	191	3.5
75	766	192	3.5
75	270	193	3.5
75	300	194	3.5
75	861	195	3.5
75	1282	196	3.5
75	1230	197	3.0
75	912	198	3.0
75	302	199	3.0
75	267	200	3.0
76	329	1	24.0
76	1313	2	21.0
76	272	3	20.5
76	667	4	17.0
76	572	5	14.5
76	798	6	14.0
76	1264	7	13.5
76	565	8	13.5
76	1082	9	13.5
76	53	10	13.5
76	9	11	13.5
76	315	12	13.0
76	62	13	12.5
76	1040	14	12.5
76	1381	15	12.0
76	1149	16	11.5
76	630	17	11.5
76	1078	18	11.5
76	661	19	11.5
76	962	20	11.0
76	328	21	11.0
76	334	22	10.5
76	1364	23	10.5
76	72	24	10.5
76	165	25	10.5
76	170	26	10.5
76	160	27	10.5
76	1157	28	10.5
76	1300	29	10.5
76	1319	30	10.5
76	504	31	10.5
76	1274	32	10.5
76	80	33	10.0
76	689	34	10.0
76	710	35	10.0
76	1248	36	10.0
76	364	37	10.0
76	1198	38	10.0
76	1373	39	10.0
76	757	40	9.5
76	1394	41	9.5
76	1226	42	9.5
76	255	43	9.5
76	1244	44	9.5
76	1263	45	9.0
76	1382	46	9.0
76	903	47	9.0
76	304	48	9.0
76	189	49	9.0
76	54	50	8.5
76	459	51	8.5
76	1182	52	8.5
76	73	53	8.5
76	49	54	8.5
76	110	55	8.5
76	300	56	8.5
76	50	57	8.5
76	564	58	8.0
76	1154	59	8.0
76	946	60	8.0
76	1356	61	8.0
76	171	62	8.0
76	668	63	8.0
76	1351	64	8.0
76	1316	65	8.0
76	666	66	8.0
76	996	67	8.0
76	662	68	8.0
76	1383	69	7.5
76	1229	70	7.5
76	401	71	7.5
76	571	72	7.5
76	197	73	7.5
76	1191	74	7.5
76	569	75	7.5
76	1355	76	7.5
76	149	77	7.5
76	417	78	7.5
76	132	79	7.5
76	959	80	7.5
76	59	81	7.5
76	1310	82	7.5
76	474	83	7.0
76	869	84	7.0
76	55	85	7.0
76	1225	86	7.0
76	134	87	7.0
76	646	88	7.0
76	562	89	7.0
76	1205	90	7.0
76	712	91	7.0
76	1395	92	7.0
76	1309	93	7.0
76	458	94	7.0
76	1007	95	7.0
76	373	96	7.0
76	1230	97	6.5
76	1268	98	6.5
76	155	99	6.5
76	89	100	6.5
76	976	101	6.5
76	7	102	6.5
76	306	103	6.5
76	1315	104	6.5
76	806	105	6.5
76	139	106	6.5
76	1386	107	6.5
76	573	108	6.5
76	345	109	6.5
76	1156	110	6.5
76	1370	111	6.5
76	570	112	6.5
76	193	113	6.5
76	79	114	6.5
76	192	115	6.5
76	307	116	6.5
76	256	117	6.0
76	1203	118	6.0
76	43	119	6.0
76	205	120	6.0
76	1179	121	6.0
76	406	122	6.0
76	1239	123	6.0
76	523	124	6.0
76	28	125	6.0
76	1375	126	6.0
76	413	127	6.0
76	1322	128	6.0
76	457	129	6.0
76	540	130	6.0
76	980	131	6.0
76	568	132	6.0
76	91	133	6.0
76	34	134	6.0
76	24	135	6.0
76	671	136	6.0
76	352	137	6.0
76	349	138	6.0
76	375	139	6.0
76	37	140	6.0
76	2	141	6.0
76	794	142	6.0
76	1107	143	6.0
76	1312	144	6.0
76	1081	145	5.5
76	185	146	5.5
76	199	147	5.5
76	656	148	5.5
76	1281	149	5.5
76	124	150	5.5
76	232	151	5.5
76	1391	152	5.5
76	493	153	5.5
76	244	154	5.5
76	604	155	5.5
76	1061	156	5.5
76	294	157	5.5
76	240	158	5.5
76	872	159	5.5
76	1257	160	5.5
76	71	161	5.5
76	992	162	5.5
76	423	163	5.5
76	101	164	5.5
76	1076	165	5.5
76	29	166	5.5
76	369	167	5.5
76	335	168	5.5
76	660	169	5.5
76	1202	170	5.5
76	1212	171	5.5
76	519	172	5.5
76	115	173	5.5
76	25	174	5.5
76	576	175	5.5
76	1147	176	5.5
76	1213	177	5.0
76	358	178	5.0
76	1108	179	5.0
76	174	180	5.0
76	94	181	5.0
76	325	182	5.0
76	797	183	5.0
76	1367	184	5.0
76	479	185	5.0
76	190	186	5.0
76	1235	187	5.0
76	537	188	5.0
76	90	189	5.0
76	346	190	5.0
76	234	191	5.0
76	1218	192	5.0
76	1258	193	5.0
76	342	194	5.0
76	70	195	5.0
76	552	196	5.0
76	947	197	5.0
76	76	198	5.0
76	499	199	5.0
76	292	200	5.0
77	329	1	30.5
77	1313	2	23.0
77	272	3	21.5
77	667	4	17.5
77	798	5	17.0
77	1264	6	16.5
77	315	7	15.0
77	170	8	13.5
77	572	9	13.0
77	9	10	12.5
77	1040	11	12.0
77	53	12	12.0
77	504	13	12.0
77	1381	14	11.5
77	689	15	11.0
77	165	16	11.0
77	1082	17	11.0
77	757	18	10.5
77	1364	19	10.5
77	1263	20	10.5
77	710	21	10.0
77	197	22	9.5
77	134	23	9.5
77	668	24	9.5
77	1300	25	9.5
77	820	26	9.5
77	1078	27	9.5
77	199	28	9.0
77	80	29	9.0
77	630	30	9.0
77	417	31	9.0
77	189	32	9.0
77	334	33	8.5
77	1149	34	8.5
77	232	35	8.5
77	1191	36	8.5
77	1248	37	8.5
77	903	38	8.5
77	1244	39	8.5
77	1229	40	8.0
77	593	41	8.0
77	179	42	8.0
77	946	43	8.0
77	1356	44	8.0
77	569	45	8.0
77	187	46	8.0
77	996	47	8.0
77	564	48	7.5
77	1225	49	7.5
77	806	50	7.5
77	234	51	7.5
77	1394	52	7.5
77	1154	53	7.5
77	1075	54	7.5
77	345	55	7.5
77	1355	56	7.5
77	1226	57	7.5
77	1395	58	7.5
77	14	59	7.5
77	1319	60	7.5
77	1351	61	7.5
77	110	62	7.5
77	1274	63	7.5
77	89	64	7.0
77	124	65	7.0
77	962	66	7.0
77	139	67	7.0
77	72	68	7.0
77	1156	69	7.0
77	423	70	7.0
77	193	71	7.0
77	1157	72	7.0
77	794	73	7.0
77	1107	74	7.0
77	959	75	7.0
77	328	76	7.0
77	373	77	7.0
77	205	78	6.5
77	1235	79	6.5
77	1066	80	6.5
77	1391	81	6.5
77	7	82	6.5
77	294	83	6.5
77	712	84	6.5
77	171	85	6.5
77	149	86	6.5
77	347	87	6.5
77	79	88	6.5
77	132	89	6.5
77	666	90	6.5
77	662	91	6.5
77	1310	92	6.5
77	343	93	6.5
77	256	94	6.0
77	1268	95	6.0
77	1228	96	6.0
77	1239	97	6.0
77	919	98	6.0
77	413	99	6.0
77	947	100	6.0
77	188	101	6.0
77	567	102	6.0
77	125	103	6.0
77	964	104	6.0
77	24	105	6.0
77	1302	106	6.0
77	1384	107	6.0
77	335	108	6.0
77	364	109	6.0
77	1213	110	5.5
77	358	111	5.5
77	1203	112	5.5
77	826	113	5.5
77	1383	114	5.5
77	406	115	5.5
77	54	116	5.5
77	467	117	5.5
77	571	118	5.5
77	556	119	5.5
77	244	120	5.5
77	346	121	5.5
77	1315	122	5.5
77	1205	123	5.5
77	70	124	5.5
77	240	125	5.5
77	927	126	5.5
77	1307	127	5.5
77	1257	128	5.5
77	344	129	5.5
77	992	130	5.5
77	811	131	5.5
77	255	132	5.5
77	439	133	5.5
77	671	134	5.5
77	49	135	5.5
77	1309	136	5.5
77	688	137	5.5
77	1212	138	5.5
77	212	139	5.5
77	519	140	5.5
77	25	141	5.5
77	225	142	5.5
77	1195	143	5.0
77	174	144	5.0
77	797	145	5.0
77	190	146	5.0
77	1281	147	5.0
77	1104	148	5.0
77	1218	149	5.0
77	1258	150	5.0
77	1151	151	5.0
77	73	152	5.0
77	71	153	5.0
77	1386	154	5.0
77	76	155	5.0
77	1119	156	5.0
77	565	157	5.0
77	816	158	5.0
77	696	159	5.0
77	1372	160	5.0
77	801	161	5.0
77	1076	162	5.0
77	314	163	5.0
77	899	164	5.0
77	261	165	5.0
77	458	166	5.0
77	1198	167	5.0
77	309	168	5.0
77	50	169	5.0
77	661	170	5.0
77	192	171	5.0
77	1188	172	4.5
77	928	173	4.5
77	62	174	4.5
77	1179	175	4.5
77	1231	176	4.5
77	401	177	4.5
77	460	178	4.5
77	342	179	4.5
77	793	180	4.5
77	562	181	4.5
77	238	182	4.5
77	207	183	4.5
77	808	184	4.5
77	701	185	4.5
77	694	186	4.5
77	160	187	4.5
77	1382	188	4.5
77	20	189	4.5
77	304	190	4.5
77	369	191	4.5
77	1199	192	4.5
77	1007	193	4.5
77	1241	194	4.5
77	1312	195	4.5
77	576	196	4.5
77	1211	197	4.5
77	861	198	4.5
77	686	199	4.0
77	912	200	4.0
78	589	1	13.5
78	588	2	12.5
78	576	3	9.0
78	216	4	8.5
78	543	5	7.0
78	138	6	5.5
78	590	7	5.0
78	237	8	5.0
78	426	9	4.5
78	928	10	3.5
78	592	11	3.5
78	1371	12	3.0
78	739	13	3.0
78	214	14	3.0
78	94	15	2.5
78	888	16	2.5
78	1126	17	2.5
78	762	18	2.5
78	822	19	2.0
78	935	20	2.0
78	1131	21	2.0
78	1171	22	2.0
78	118	23	2.0
78	772	24	2.0
78	578	25	2.0
78	741	26	2.0
78	591	27	2.0
78	1122	28	2.0
78	967	29	2.0
78	1372	30	2.0
78	215	31	2.0
78	932	32	1.5
78	934	33	1.5
78	1293	34	1.5
78	54	35	1.5
78	938	36	1.5
78	18	37	1.5
78	1354	38	1.5
78	750	39	1.5
78	642	40	1.5
78	127	41	1.5
78	947	42	1.5
78	1102	43	1.5
78	887	44	1.5
78	760	45	1.5
78	105	46	1.5
78	266	47	1.5
78	196	48	1.5
78	177	49	1.5
78	814	50	1.5
78	990	51	1.5
78	885	52	1.5
78	213	53	1.5
78	742	54	1.5
78	341	55	1.5
78	1051	56	1.5
78	1118	57	1.0
78	640	58	1.0
78	1145	59	1.0
78	1117	60	1.0
78	812	61	1.0
78	987	62	1.0
78	326	63	1.0
78	1069	64	1.0
78	1043	65	1.0
78	311	66	1.0
78	179	67	1.0
78	1368	68	1.0
78	1137	69	1.0
78	1328	70	1.0
78	985	71	1.0
78	382	72	1.0
78	1355	73	1.0
78	188	74	1.0
78	1116	75	1.0
78	784	76	1.0
78	277	77	1.0
78	191	78	1.0
78	1366	79	1.0
78	1172	80	1.0
78	23	81	1.0
78	743	82	1.0
78	1178	83	1.0
78	860	84	1.0
78	353	85	1.0
78	764	86	1.0
78	1067	87	1.0
78	970	88	1.0
78	11	89	1.0
78	740	90	1.0
78	1326	91	0.5
78	1195	92	0.5
78	431	93	0.5
78	1108	94	0.5
78	757	95	0.5
78	100	96	0.5
78	43	97	0.5
78	1058	98	0.5
78	185	99	0.5
78	62	100	0.5
78	1065	101	0.5
78	845	102	0.5
78	1038	103	0.5
78	1146	104	0.5
78	852	105	0.5
78	1070	106	0.5
78	1160	107	0.5
78	1173	108	0.5
78	381	109	0.5
78	1301	110	0.5
78	825	111	0.5
78	1130	112	0.5
78	19	113	0.5
78	1239	114	0.5
78	1050	115	0.5
78	957	116	0.5
78	134	117	0.5
78	1061	118	0.5
78	921	119	0.5
78	297	120	0.5
78	984	121	0.5
78	136	122	0.5
78	962	123	0.5
78	1283	124	0.5
78	1364	125	0.5
78	126	126	0.5
78	166	127	0.5
78	529	128	0.5
78	1222	129	0.5
78	1234	130	0.5
78	428	131	0.5
78	769	132	0.5
78	559	133	0.5
78	1299	134	0.5
78	1001	135	0.5
78	821	136	0.5
78	1356	137	0.5
78	1386	138	0.5
78	1119	139	0.5
78	345	140	0.5
78	1093	141	0.5
78	937	142	0.5
78	986	143	0.5
78	201	144	0.5
78	40	145	0.5
78	1390	146	0.5
78	999	147	0.5
78	1304	148	0.5
78	1059	149	0.5
78	280	150	0.5
78	330	151	0.5
78	1382	152	0.5
78	1012	153	0.5
78	581	154	0.5
78	956	155	0.5
78	816	156	0.5
78	1082	157	0.5
78	1121	158	0.5
78	1024	159	0.5
78	1300	160	0.5
78	230	161	0.5
78	85	162	0.5
78	1361	163	0.5
78	435	164	0.5
78	217	165	0.5
78	49	166	0.5
78	1125	167	0.5
78	839	168	0.5
78	487	169	0.5
78	97	170	0.5
78	897	171	0.5
78	753	172	0.5
78	349	173	0.5
78	520	174	0.5
78	798	175	0.5
78	1279	176	0.5
78	959	177	0.5
78	1002	178	0.5
78	1068	179	0.5
78	1005	180	0.5
78	387	181	0.5
78	1199	182	0.5
78	364	183	0.5
78	940	184	0.5
78	1123	185	0.5
78	212	186	0.5
78	1168	187	0.5
78	418	188	0.5
78	1080	189	0.5
78	744	190	0.5
78	473	191	0.5
78	1138	192	0.5
79	199	1	18.0
79	1066	2	16.5
79	689	3	14.0
79	1313	4	14.0
79	806	5	12.5
79	1381	6	12.0
79	662	7	11.0
79	205	8	10.5
79	1229	9	10.5
79	567	10	10.5
79	996	11	10.5
79	748	12	10.0
79	165	13	9.5
79	9	14	9.5
79	571	15	9.0
79	53	16	9.0
79	1104	17	8.5
79	70	18	8.5
79	701	19	8.5
79	1355	20	8.5
79	685	21	8.5
79	1300	22	8.5
79	56	23	8.5
79	1351	24	8.5
79	272	25	8.0
79	197	26	8.0
79	604	27	8.0
79	1040	28	8.0
79	946	29	8.0
79	947	30	8.0
79	466	31	8.0
79	794	32	8.0
79	572	33	8.0
79	189	34	8.0
79	174	35	7.5
79	815	36	7.5
79	593	37	7.5
79	755	38	7.5
79	1310	39	7.5
79	346	40	7.0
79	329	41	7.0
79	413	42	7.0
79	1292	43	7.0
79	599	44	7.0
79	1107	45	7.0
79	805	46	7.0
79	759	47	7.0
79	564	48	6.5
79	1075	49	6.5
79	808	50	6.5
79	694	51	6.5
79	1082	52	6.5
79	790	53	6.5
79	14	54	6.5
79	1007	55	6.5
79	519	56	6.5
79	1188	57	6.0
79	812	58	6.0
79	1352	59	6.0
79	546	60	6.0
79	1264	61	6.0
79	1115	62	6.0
79	544	63	6.0
79	597	64	6.0
79	125	65	6.0
79	1341	66	6.0
79	193	67	6.0
79	347	68	6.0
79	814	69	6.0
79	971	70	6.0
79	970	71	6.0
79	1338	72	6.0
79	431	73	5.5
79	80	74	5.5
79	360	75	5.5
79	997	76	5.5
79	441	77	5.5
79	294	78	5.5
79	608	79	5.5
79	793	80	5.5
79	179	81	5.5
79	1354	82	5.5
79	282	83	5.5
79	204	84	5.5
79	999	85	5.5
79	696	86	5.5
79	1204	87	5.5
79	688	88	5.5
79	1212	89	5.5
79	809	90	5.5
79	202	91	5.5
79	1378	92	5.0
79	791	93	5.0
79	124	94	5.0
79	710	95	5.0
79	1062	96	5.0
79	234	97	5.0
79	1353	98	5.0
79	1307	99	5.0
79	76	100	5.0
79	1000	101	5.0
79	1191	102	5.0
79	372	103	5.0
79	188	104	5.0
79	423	105	5.0
79	816	106	5.0
79	668	107	5.0
79	314	108	5.0
79	753	109	5.0
79	1343	110	5.0
79	600	111	5.0
79	504	112	5.0
79	52	113	5.0
79	373	114	5.0
79	686	115	4.5
79	122	116	4.5
79	757	117	4.5
79	797	118	4.5
79	1250	119	4.5
79	1335	120	4.5
79	708	121	4.5
79	556	122	4.5
79	1239	123	4.5
79	1258	124	4.5
79	1272	125	4.5
79	972	126	4.5
79	1395	127	4.5
79	1319	128	4.5
79	49	129	4.5
79	371	130	4.5
79	417	131	4.5
79	187	132	4.5
79	1078	133	4.5
79	63	134	4.5
