Query_ID	Doc_ID	Rank	Score
72	342	148	9.0
72	975	149	9.0
72	622	150	9.0
72	1353	151	9.0
72	704	152	9.0
72	1307	153	9.0
72	282	154	9.0
72	427	155	9.0
72	1303	156	9.0
72	188	157	9.0
72	14	158	9.0
72	991	159	9.0
72	304	160	9.0
72	755	161	9.0
72	132	162	9.0
72	759	163	9.0
72	1343	164	9.0
72	857	165	9.0
72	309	166	9.0
72	504	167	9.0
72	1213	168	8.5
72	474	169	8.5
72	687	170	8.5
72	812	171	8.5
72	713	172	8.5
72	1352	173	8.5
72	416	174	8.5
72	360	175	8.5
72	129	176	8.5
72	1225	177	8.5
72	7	178	8.5
72	123	179	8.5
72	198	180	8.5
72	1075	181	8.5
72	630	182	8.5
72	210	183	8.5
72	44	184	8.5
72	638	185	8.5
72	1324	186	8.5
72	131	187	8.5
72	511	188	8.5
72	971	189	8.5
72	959	190	8.5
72	993	191	8.5
72	636	192	8.5
72	1153	193	8.5
72	1310	194	8.5
72	50	195	8.5
72	455	196	8.5
72	692	197	8.5
72	651	198	8.0
72	815	199	8.0
72	1250	200	8.0
73	1201	1	75.0
73	798	2	66.5
73	1313	3	65.5
73	329	4	58.0
73	89	5	50.0
73	927	6	49.5
73	73	7	47.0
73	721	8	46.0
73	1040	9	45.0
73	94	10	44.5
73	417	11	44.5
73	992	12	44.0
73	499	13	43.5
73	131	14	43.5
73	1147	15	43.5
73	1244	16	43.5
73	673	17	43.0
73	1239	18	41.0
73	452	19	40.5
73	1047	20	40.5
73	140	21	39.0
73	976	22	39.0
73	160	23	39.0
73	874	24	38.5
73	244	25	38.5
73	1072	26	38.5
73	826	27	38.0
73	262	28	37.5
73	695	29	37.0
73	373	30	37.0
73	797	31	36.0
73	272	32	36.0
73	332	33	35.5
73	625	34	35.5
73	1382	35	35.5
73	85	36	35.5
73	1144	37	35.5
73	423	38	35.0
73	522	39	34.5
73	1392	40	34.5
73	210	41	34.5
73	433	42	34.5
73	49	43	34.5
73	96	44	34.0
73	792	45	34.0
73	170	46	34.0
73	1198	47	34.0
73	572	48	34.0
73	1268	49	33.5
73	928	50	33.5
73	401	51	33.5
73	151	52	33.5
73	662	53	33.5
73	576	54	33.5
73	827	55	33.0
73	344	56	33.0
73	101	57	33.0
73	364	58	33.0
73	25	59	33.0
73	757	60	32.5
73	83	61	32.5
73	197	62	32.5
73	739	63	32.5
73	1248	64	32.5
73	132	65	32.5
73	1066	66	32.0
73	946	67	32.0
73	1209	68	32.0
73	99	69	32.0
73	206	70	31.5
73	234	71	31.5
73	962	72	31.5
73	1082	73	31.5
73	730	74	31.5
73	640	75	31.0
73	334	76	31.0
73	155	77	31.0
73	1164	78	31.0
73	917	79	31.0
73	717	80	31.0
73	174	81	30.5
73	1104	82	30.5
73	1061	83	30.5
73	536	84	30.5
73	1342	85	30.5
73	304	86	30.5
73	660	87	30.5
73	563	88	30.5
73	192	89	30.5
73	658	90	30.0
73	193	91	30.0
73	165	92	29.5
73	947	93	29.5
73	991	94	29.5
73	173	95	29.5
73	157	96	29.5
73	1383	97	29.0
73	1277	98	29.0
73	277	99	29.0
73	199	100	28.5
73	156	101	28.5
73	1226	102	28.5
73	56	103	28.5
73	599	104	28.5
73	466	105	28.5
73	1343	106	28.5
73	341	107	28.5
73	189	108	28.5
73	414	109	28.0
73	677	110	28.0
73	459	111	28.0
73	1375	112	28.0
73	712	113	28.0
73	44	114	28.0
73	24	115	28.0
73	1134	116	28.0
73	484	117	28.0
73	889	118	28.0
73	1292	119	28.0
73	434	120	28.0
73	110	121	28.0
73	77	122	28.0
73	656	123	27.5
73	1352	124	27.5
73	1252	125	27.5
73	1356	126	27.5
73	14	127	27.5
73	811	128	27.5
73	903	129	27.5
73	1351	130	27.5
73	1310	131	27.5
73	325	132	27.0
73	80	133	27.0
73	315	134	27.0
73	33	135	27.0
73	443	136	27.0
73	1303	137	27.0
73	731	138	27.0
73	977	139	27.0
73	1370	140	27.0
73	734	141	27.0
73	1039	142	27.0
73	1271	143	27.0
73	274	144	27.0
73	1202	145	27.0
73	1333	146	27.0
73	548	147	27.0
73	252	148	26.5
73	1229	149	26.5
73	45	150	26.5
73	933	151	26.5
73	317	152	26.5
73	801	153	26.5
73	1325	154	26.5
73	1212	155	26.5
73	1175	156	26.5
73	218	157	26.5
73	987	158	26.0
73	441	159	26.0
73	1154	160	26.0
73	342	161	26.0
73	1300	162	26.0
73	177	163	26.0
73	82	164	26.0
73	225	165	26.0
73	1127	166	26.0
73	1373	167	26.0
73	202	168	26.0
73	1195	169	25.5
73	767	170	25.5
73	689	171	25.5
73	710	172	25.5
73	1225	173	25.5
73	289	174	25.5
73	696	175	25.5
73	29	176	25.5
73	168	177	25.5
73	9	178	25.5
73	934	179	25.0
73	649	180	25.0
73	902	181	25.0
73	523	182	25.0
73	1381	183	25.0
73	1220	184	25.0
73	667	185	25.0
73	230	186	25.0
73	1280	187	25.0
73	794	188	25.0
73	1204	189	25.0
73	541	190	25.0
73	205	191	24.5
73	1380	192	24.5
73	247	193	24.5
73	129	194	24.5
73	1092	195	24.5
73	123	196	24.5
73	166	197	24.5
73	1322	198	24.5
73	1119	199	24.5
73	442	200	24.5
74	1201	1	104.0
74	1313	2	97.5
74	798	3	90.5
74	329	4	80.5
74	89	5	72.5
74	721	6	68.5
74	499	7	65.0
74	1147	8	63.5
74	417	9	63.0
74	1040	10	62.5
74	94	11	61.5
74	262	12	60.5
74	927	13	60.0
74	1239	14	59.0
74	244	15	59.0
74	695	16	57.5
74	73	17	56.5
74	272	18	56.0
74	131	19	56.0
74	1047	20	56.0
74	1244	21	56.0
74	140	22	55.0
74	946	23	55.0
74	576	24	54.5
74	874	25	53.0
74	976	26	52.5
74	992	27	52.5
74	49	28	52.5
74	640	29	52.0
74	673	30	52.0
74	1268	31	51.5
74	792	32	51.5
74	193	33	51.5
74	962	34	51.0
74	1382	35	51.0
74	1072	36	51.0
74	452	37	50.5
74	151	38	50.0
74	1248	39	50.0
74	625	40	49.5
74	364	41	49.5
74	522	42	49.0
74	210	43	49.0
74	928	44	48.5
74	160	45	48.5
74	757	46	48.0
74	827	47	47.5
74	797	48	47.5
74	174	49	47.0
74	1066	50	47.0
74	1392	51	47.0
74	662	52	47.0
74	423	53	46.5
74	696	54	46.5
74	373	55	46.5
74	170	56	46.0
74	433	57	46.0
74	1342	58	46.0
74	660	59	46.0
74	1198	60	46.0
74	572	61	46.0
74	1082	62	45.5
74	234	63	45.0
74	1375	64	45.0
74	173	65	45.0
74	25	66	45.0
74	197	67	44.5
74	85	68	44.5
74	82	69	44.5
74	77	70	44.5
74	155	71	44.0
74	1144	72	44.0
74	96	73	43.5
74	1209	74	43.5
74	165	75	43.5
74	344	76	43.5
74	315	77	43.0
74	826	78	43.0
74	1356	79	43.0
74	99	80	43.0
74	132	81	43.0
74	341	82	43.0
74	947	83	42.5
74	484	84	42.5
74	563	85	42.5
74	189	86	42.5
74	62	87	42.0
74	101	88	42.0
74	1134	89	42.0
74	1292	90	42.0
74	304	91	42.0
74	917	92	42.0
74	536	93	41.5
74	1277	94	41.5
74	157	95	41.5
74	206	96	41.0
74	1061	97	41.0
74	731	98	41.0
74	991	99	41.0
74	1271	100	41.0
74	110	101	41.0
74	83	102	40.5
74	811	103	40.5
74	889	104	40.5
74	1352	105	40.0
74	739	106	40.0
74	1303	107	40.0
74	212	108	40.0
74	1235	109	39.5
74	677	110	39.5
74	987	111	39.5
74	712	112	39.5
74	1226	113	39.5
74	903	114	39.5
74	1325	115	39.5
74	548	116	39.5
74	1380	117	39.0
74	1351	118	39.0
74	199	119	38.5
74	1225	120	38.5
74	1381	121	38.5
74	1300	122	38.5
74	401	123	38.0
74	560	124	38.0
74	277	125	38.0
74	734	126	38.0
74	1039	127	38.0
74	730	128	38.0
74	375	129	38.0
74	1373	130	38.0
74	459	131	37.5
74	1104	132	37.5
74	24	133	37.5
74	1204	134	37.5
74	1175	135	37.5
74	692	136	37.5
74	493	137	37.0
74	179	138	37.0
74	1370	139	37.0
74	466	140	37.0
74	996	141	37.0
74	225	142	37.0
74	636	143	37.0
74	523	144	36.5
74	601	145	36.5
74	44	146	36.5
74	1202	147	36.5
74	1343	148	36.5
74	767	149	36.0
74	689	150	36.0
74	1229	151	36.0
74	156	152	36.0
74	1092	153	36.0
74	114	154	36.0
74	168	155	36.0
74	213	156	36.0
74	794	157	36.0
74	1212	158	36.0
74	218	159	36.0
74	334	160	35.5
74	1383	161	35.5
74	1035	162	35.5
74	1154	163	35.5
74	240	164	35.5
74	704	165	35.5
74	1322	166	35.5
74	658	167	35.5
74	1119	168	35.5
74	977	169	35.5
74	14	170	35.5
74	274	171	35.5
74	325	172	35.0
74	667	173	35.0
74	149	174	35.0
74	352	175	35.0
74	216	176	35.0
74	1310	177	35.0
74	717	178	35.0
74	656	179	34.5
74	33	180	34.5
74	443	181	34.5
74	529	182	34.5
74	1307	183	34.5
74	683	184	34.5
74	1263	185	34.5
74	56	186	34.5
74	29	187	34.5
74	1195	188	34.0
74	414	189	34.0
74	934	190	34.0
74	1108	191	34.0
74	693	192	34.0
74	1242	193	34.0
74	1251	194	34.0
74	675	195	34.0
74	933	196	34.0
74	540	197	34.0
74	575	198	34.0
74	434	199	34.0
74	9	200	34.0
75	1201	1	82.0
75	798	2	76.5
75	1313	3	68.5
75	329	4	59.5
75	1040	5	57.5
75	73	6	53.0
75	89	7	51.5
75	927	8	50.0
75	94	9	48.5
75	49	10	48.0
75	662	11	48.0
75	417	12	47.5
75	721	13	47.5
75	992	14	47.0
75	131	15	47.0
75	272	16	45.0
75	673	17	44.5
75	1147	18	44.0
75	1244	19	44.0
75	140	20	43.5
75	499	21	43.5
75	1239	22	43.0
75	962	23	42.5
75	96	24	42.0
75	452	25	42.0
75	522	26	41.0
75	695	27	41.0
75	928	28	40.5
75	1047	29	40.5
75	344	30	40.0
75	244	31	39.5
75	874	32	39.0
75	1072	33	39.0
75	797	34	38.5
75	976	35	38.5
75	1144	36	38.5
75	364	37	38.5
75	826	38	38.0
75	132	39	38.0
75	792	40	37.5
75	262	41	37.5
75	170	42	37.0
75	572	43	37.0
75	1268	44	36.5
75	564	45	36.5
75	165	46	36.5
75	1226	47	36.5
75	1382	48	36.5
75	1198	49	36.5
75	946	50	36.0
75	85	51	36.0
75	576	52	36.0
75	197	53	35.5
75	82	54	35.5
75	1082	55	35.0
75	433	56	35.0
75	83	57	34.5
75	151	58	34.5
75	423	59	34.5
75	24	60	34.5
75	689	61	34.0
75	1104	62	34.0
75	1307	63	34.0
75	210	64	34.0
75	101	65	34.0
75	1392	66	33.5
75	173	67	33.5
75	325	68	33.0
75	739	69	33.0
75	1061	70	33.0
75	1209	71	33.0
75	1164	72	33.0
75	1204	73	33.0
75	757	74	32.5
75	160	75	32.5
75	44	76	32.5
75	563	77	32.5
75	189	78	32.5
75	640	79	32.0
75	174	80	32.0
75	155	81	32.0
75	1383	82	32.0
75	1066	83	32.0
75	99	84	32.0
75	560	85	32.0
75	991	86	32.0
75	1342	87	32.0
75	917	88	32.0
75	730	89	32.0
75	157	90	32.0
75	660	91	32.0
75	548	92	32.0
75	827	93	31.5
75	1381	94	31.5
75	484	95	31.5
75	1292	96	31.5
75	414	97	31.0
75	62	98	31.0
75	199	99	31.0
75	80	100	31.0
75	45	101	31.0
75	536	102	31.0
75	980	103	31.0
75	274	104	31.0
75	1107	105	31.0
75	767	106	30.5
75	206	107	30.5
75	342	108	30.5
75	625	109	30.5
75	1300	110	30.5
75	707	111	30.5
75	373	112	30.5
75	77	113	30.5
75	334	114	30.0
75	315	115	30.0
75	252	116	30.0
75	677	117	30.0
75	947	118	30.0
75	1370	119	30.0
75	1039	120	30.0
75	1351	121	30.0
75	110	122	30.0
75	267	123	29.5
75	156	124	29.5
75	459	125	29.5
75	123	126	29.5
75	1375	127	29.5
75	872	128	29.5
75	1393	129	29.5
75	1248	130	29.5
75	696	131	29.5
75	1134	132	29.5
75	304	133	29.5
75	434	134	29.5
75	466	135	29.5
75	1225	136	29.0
75	234	137	29.0
75	294	138	29.0
75	1356	139	29.0
75	565	140	29.0
75	731	141	29.0
75	1277	142	29.0
75	168	143	29.0
75	794	144	29.0
75	1343	145	29.0
75	240	146	28.5
75	773	147	28.5
75	277	148	28.5
75	193	149	28.5
75	56	150	28.5
75	29	151	28.5
75	1212	152	28.5
75	341	153	28.5
75	218	154	28.5
75	710	155	28.0
75	675	156	28.0
75	667	157	28.0
75	1263	158	28.0
75	734	159	28.0
75	811	160	28.0
75	1325	161	28.0
75	717	162	28.0
75	623	163	27.5
75	1229	164	27.5
75	401	165	27.5
75	33	166	27.5
75	7	167	27.5
75	1092	168	27.5
75	198	169	27.5
75	933	170	27.5
75	658	171	27.5
75	977	172	27.5
75	889	173	27.5
75	328	174	27.5
75	212	175	27.5
75	1333	176	27.5
75	192	177	27.5
75	1213	178	27.0
75	1352	179	27.0
75	902	180	27.0
75	443	181	27.0
75	1154	182	27.0
75	442	183	27.0
75	1303	184	27.0
75	14	185	27.0
75	903	186	27.0
75	1199	187	27.0
75	1167	188	27.0
75	25	189	27.0
75	225	190	27.0
75	649	191	26.5
75	987	192	26.5
75	493	193	26.5
75	1119	194	26.5
75	352	195	26.5
75	1175	196	26.5
75	1127	197	26.5
75	869	198	26.0
75	84	199	26.0
75	786	200	26.0
76	1313	1	90.5
76	1201	2	82.5
76	798	3	80.5
76	329	4	77.5
76	89	5	57.5
76	1040	6	55.0
76	272	7	53.0
76	73	8	52.5
76	1244	9	50.5
76	976	10	50.0
76	927	11	50.0
76	992	12	50.0
76	417	13	50.0
76	499	14	48.0
76	131	15	48.0
76	721	16	47.5
76	1082	17	46.5
76	1147	18	46.5
76	94	19	46.0
76	1239	20	46.0
76	1382	21	45.5
76	244	22	45.0
76	170	23	44.5
76	673	24	44.0
76	667	25	43.0
76	1047	26	43.0
76	452	27	42.5
76	572	28	42.5
76	315	29	42.0
76	874	30	42.0
76	49	31	42.0
76	757	32	41.5
76	433	33	41.5
76	140	34	41.0
76	797	35	41.0
76	334	36	41.0
76	1072	37	41.0
76	132	38	41.0
76	364	39	41.0
76	962	40	40.5
76	695	41	40.5
76	792	42	40.0
76	1198	43	40.0
76	662	44	40.0
76	262	45	39.5
76	199	46	39.0
76	9	47	39.0
76	1268	48	38.5
76	640	49	38.5
76	946	50	38.5
76	165	51	38.5
76	423	52	38.5
76	1144	53	38.5
76	80	54	38.0
76	160	55	38.0
76	1300	56	38.0
76	373	57	38.0
76	189	58	38.0
76	96	59	37.5
76	155	60	37.5
76	1248	61	37.5
76	197	62	37.0
76	1392	63	37.0
76	576	64	37.0
76	826	65	36.5
76	459	66	36.5
76	151	67	36.5
76	947	68	36.5
76	1226	69	36.5
76	928	70	36.0
76	1383	71	36.0
76	522	72	36.0
76	689	73	36.0
76	710	74	36.0
76	903	75	36.0
76	730	76	36.0
76	401	77	35.5
76	712	78	35.5
76	210	79	35.5
76	193	80	35.5
76	304	81	35.5
76	466	82	35.5
76	1351	83	35.5
76	174	84	35.0
76	1104	85	35.0
76	1381	86	35.0
76	660	87	35.0
76	110	88	35.0
76	563	89	35.0
76	1373	90	35.0
76	827	91	34.5
76	206	92	34.5
76	85	93	34.5
76	99	94	34.0
76	344	95	34.0
76	25	96	34.0
76	83	97	33.5
76	739	98	33.5
76	1061	99	33.5
76	1370	100	33.5
76	157	101	33.5
76	677	102	33.0
76	1375	103	33.0
76	1209	104	33.0
76	1356	105	33.0
76	625	106	33.0
76	811	107	33.0
76	917	108	33.0
76	794	109	33.0
76	192	110	33.0
76	1225	111	32.5
76	536	112	32.5
76	277	113	32.5
76	101	114	32.5
76	1342	115	32.5
76	1066	116	32.0
76	234	117	32.0
76	24	118	32.0
76	696	119	32.0
76	991	120	32.0
76	82	121	32.0
76	996	122	32.0
76	1212	123	32.0
76	325	124	31.5
76	156	125	31.5
76	806	126	31.5
76	731	127	31.5
76	977	128	31.5
76	255	129	31.5
76	77	130	31.5
76	548	131	31.5
76	414	132	31.0
76	1229	133	31.0
76	523	134	31.0
76	1154	135	31.0
76	1264	136	31.0
76	177	137	31.0
76	62	138	30.5
76	7	139	30.5
76	1319	140	30.5
76	1292	141	30.5
76	1274	142	30.5
76	1352	143	30.0
76	342	144	30.0
76	1325	145	30.0
76	458	146	30.0
76	328	147	30.0
76	1307	148	29.5
76	1322	149	29.5
76	1164	150	29.5
76	173	151	29.5
76	434	152	29.5
76	1202	153	29.5
76	218	154	29.5
76	205	155	29.0
76	252	156	29.0
76	443	157	29.0
76	1364	158	29.0
76	808	159	29.0
76	1303	160	29.0
76	565	161	29.0
76	1277	162	29.0
76	149	163	29.0
76	1039	164	29.0
76	1134	165	29.0
76	889	166	29.0
76	1107	167	29.0
76	1343	168	29.0
76	717	169	29.0
76	1108	170	28.5
76	767	171	28.5
76	564	172	28.5
76	1218	173	28.5
76	45	174	28.5
76	1355	175	28.5
76	560	176	28.5
76	734	177	28.5
76	56	178	28.5
76	274	179	28.5
76	225	180	28.5
76	341	181	28.5
76	54	182	28.0
76	33	183	28.0
76	933	184	28.0
76	1220	185	28.0
76	1263	186	28.0
76	171	187	28.0
76	53	188	28.0
76	484	189	28.0
76	29	190	28.0
76	805	191	28.0
76	1204	192	28.0
76	656	193	27.5
76	493	194	27.5
76	129	195	27.5
76	123	196	27.5
76	198	197	27.5
76	1205	198	27.5
76	240	199	27.5
76	980	200	27.5
77	1313	1	96.0
77	1201	2	91.5
77	798	3	89.5
77	329	4	88.5
77	89	5	60.5
77	417	6	60.0
77	1040	7	58.0
77	272	8	57.0
77	927	9	54.5
77	94	10	54.0
77	73	11	54.0
77	1244	12	54.0
77	499	13	52.5
77	1239	14	51.0
77	170	15	49.5
77	1147	16	48.0
77	992	17	47.5
77	131	18	47.5
77	874	19	47.0
77	792	20	46.5
77	721	21	46.0
77	244	22	45.5
77	1082	23	45.0
77	49	24	45.0
77	928	25	44.5
77	262	26	44.5
77	673	27	44.5
77	757	28	44.0
77	1047	29	44.0
77	151	30	43.5
77	667	31	43.5
77	1248	32	43.5
77	1382	33	43.5
77	903	34	43.5
77	199	35	43.0
77	572	36	43.0
77	140	37	42.5
77	315	38	42.5
77	826	39	42.5
77	160	40	42.5
77	1072	41	42.5
77	797	42	42.0
77	976	43	42.0
77	452	44	42.0
77	132	45	42.0
77	962	46	41.5
77	99	47	41.0
77	423	48	41.0
77	433	49	41.0
77	364	50	41.0
77	1198	51	41.0
77	165	52	40.5
77	1226	53	40.5
77	234	54	40.0
77	695	55	40.0
77	662	56	40.0
77	1268	57	39.0
77	193	58	39.0
77	189	59	39.0
77	197	60	38.5
77	946	61	38.5
77	210	62	38.5
77	110	63	38.5
77	563	64	38.5
77	373	65	38.5
77	96	66	38.0
77	827	67	38.0
77	304	68	38.0
77	1144	69	38.0
77	576	70	38.0
77	334	71	37.5
77	155	72	37.5
77	522	73	37.5
77	947	74	37.5
77	1300	75	37.5
77	625	76	37.0
77	1383	77	36.5
77	677	78	36.5
77	739	79	36.5
77	1392	80	36.5
77	1375	81	36.5
77	712	82	36.5
77	811	83	36.5
77	660	84	36.5
77	710	85	36.0
77	1209	86	36.0
77	484	87	36.0
77	917	88	36.0
77	174	89	35.5
77	206	90	35.5
77	1381	91	35.5
77	1342	92	35.5
77	548	93	35.5
77	640	94	35.0
77	344	95	35.0
77	24	96	35.0
77	9	97	35.0
77	25	98	35.0
77	225	99	35.0
77	192	100	35.0
77	401	101	34.5
77	85	102	34.5
77	889	103	34.5
77	1351	104	34.5
77	459	105	34.0
77	1061	106	34.0
77	1303	107	34.0
77	101	108	34.0
77	1271	109	34.0
77	83	110	33.5
77	689	111	33.5
77	536	112	33.5
77	730	113	33.5
77	173	114	33.5
77	466	115	33.5
77	157	116	33.5
77	80	117	33.0
77	1264	118	33.0
77	1356	119	33.0
77	1202	120	33.0
77	1212	121	33.0
77	341	122	33.0
77	77	123	33.0
77	1225	124	32.5
77	1322	125	32.5
77	1277	126	32.5
77	1325	127	32.5
77	1229	128	32.0
77	523	129	32.0
77	1364	130	32.0
77	1263	131	32.0
77	14	132	32.0
77	187	133	32.0
77	794	134	32.0
77	1195	135	31.5
77	987	136	31.5
77	1066	137	31.5
77	179	138	31.5
77	731	139	31.5
77	1370	140	31.5
77	1292	141	31.5
77	458	142	31.5
77	996	143	31.5
77	218	144	31.5
77	62	145	31.0
77	156	146	31.0
77	363	147	31.0
77	806	148	31.0
77	933	149	31.0
77	125	150	31.0
77	149	151	31.0
77	696	152	31.0
77	820	153	31.0
77	1343	154	31.0
77	414	155	30.5
77	325	156	30.5
77	1235	157	30.5
77	1104	158	30.5
77	342	159	30.5
77	1164	160	30.5
77	560	161	30.5
77	277	162	30.5
77	734	163	30.5
77	1134	164	30.5
77	177	165	30.5
77	168	166	30.5
77	375	167	30.5
77	212	168	30.5
77	252	169	30.0
77	232	170	30.0
77	54	171	30.0
77	658	172	30.0
77	1220	173	30.0
77	991	174	30.0
77	1199	175	30.0
77	1373	176	30.0
77	1352	177	29.5
77	33	178	29.5
77	1154	179	29.5
77	240	180	29.5
77	1119	181	29.5
77	977	182	29.5
77	255	183	29.5
77	82	184	29.5
77	274	185	29.5
77	328	186	29.5
77	1310	187	29.5
77	1108	188	29.0
77	767	189	29.0
77	7	190	29.0
77	443	191	29.0
77	872	192	29.0
77	317	193	29.0
77	230	194	29.0
77	599	195	29.0
77	1107	196	29.0
77	504	197	29.0
77	1175	198	29.0
77	202	199	29.0
77	1203	200	28.5
78	1201	1	76.5
78	1313	2	72.5
78	798	3	72.0
78	329	4	59.0
78	89	5	55.0
78	499	6	50.5
78	721	7	50.5
78	927	8	50.0
78	73	9	49.5
78	417	10	49.5
78	131	11	48.5
78	992	12	47.5
78	262	13	46.5
78	1047	14	46.5
78	1040	15	46.0
78	140	16	45.5
78	1239	17	44.5
78	673	18	44.0
78	695	19	44.0
78	1244	20	44.0
78	1147	21	43.5
78	244	22	43.0
78	452	23	43.0
78	94	24	42.5
78	874	25	42.5
78	1268	26	41.5
78	576	27	41.0
78	976	28	40.5
78	210	29	40.5
78	640	30	40.0
78	272	31	40.0
78	433	32	40.0
78	928	33	39.5
78	1072	34	39.5
78	797	35	38.5
78	1144	36	38.5
78	826	37	38.0
78	170	38	38.0
78	49	39	38.0
78	151	40	37.5
78	947	41	37.5
78	341	42	37.5
78	522	43	37.0
78	1392	44	37.0
78	962	45	37.0
78	946	46	37.0
78	1382	47	37.0
78	757	48	36.5
78	82	49	36.5
78	364	50	36.5
78	96	51	36.0
78	1082	52	36.0
78	662	53	36.0
78	827	54	35.5
78	739	55	35.5
78	1209	56	35.5
78	730	57	35.5
78	991	58	35.0
78	132	59	35.0
78	83	60	34.5
78	99	61	34.5
78	344	62	34.5
78	1342	63	34.5
78	206	64	34.0
78	792	65	34.0
78	165	66	34.0
78	625	67	34.0
78	731	68	34.0
78	423	69	34.0
78	1134	70	34.0
78	85	71	34.0
78	1198	72	34.0
78	174	73	33.5
78	155	74	33.5
78	1277	75	33.5
78	157	76	33.5
78	660	77	33.5
78	160	78	33.0
78	917	79	33.0
78	173	80	33.0
78	216	81	33.0
78	987	82	32.5
78	459	83	32.5
78	1375	84	32.5
78	589	85	32.5
78	563	86	32.5
78	572	87	32.5
78	717	88	32.5
78	197	89	32.0
78	277	90	32.0
78	77	91	32.0
78	677	92	31.5
78	1066	93	31.5
78	1061	94	31.5
78	712	95	31.5
78	1248	96	31.5
78	193	97	31.5
78	1292	98	31.5
78	25	99	31.5
78	199	100	31.0
78	1383	101	31.0
78	1356	102	31.0
78	588	103	31.0
78	560	104	31.0
78	734	105	31.0
78	1039	106	31.0
78	696	107	31.0
78	889	108	31.0
78	110	109	31.0
78	1104	110	30.5
78	529	111	30.5
78	1271	112	30.5
78	189	113	30.5
78	1235	114	30.0
78	656	115	30.0
78	401	116	30.0
78	1164	117	30.0
78	44	118	30.0
78	466	119	30.0
78	274	120	30.0
78	1175	121	30.0
78	373	122	30.0
78	689	123	29.5
78	156	124	29.5
78	443	125	29.5
78	536	126	29.5
78	658	127	29.5
78	977	128	29.5
78	903	129	29.5
78	1325	130	29.5
78	794	131	29.5
78	1373	132	29.5
78	334	133	29.0
78	1352	134	29.0
78	1092	135	29.0
78	1322	136	29.0
78	484	137	29.0
78	811	138	29.0
78	434	139	29.0
78	213	140	29.0
78	212	141	29.0
78	218	142	29.0
78	649	143	28.5
78	342	144	28.5
78	1370	145	28.5
78	1226	146	28.5
78	101	147	28.5
78	561	148	28.5
78	202	149	28.5
78	692	150	28.5
78	767	151	28.0
78	693	152	28.0
78	523	153	28.0
78	234	154	28.0
78	933	155	28.0
78	1307	156	28.0
78	1303	157	28.0
78	24	158	28.0
78	14	159	28.0
78	304	160	28.0
78	9	161	28.0
78	1202	162	28.0
78	1199	163	28.0
78	1343	164	28.0
78	1127	165	28.0
78	548	166	28.0
78	414	167	27.5
78	934	168	27.5
78	315	169	27.5
78	710	170	27.5
78	129	171	27.5
78	1154	172	27.5
78	1220	173	27.5
78	1300	174	27.5
78	1165	175	27.5
78	375	176	27.5
78	1212	177	27.5
78	1108	178	27.0
78	205	179	27.0
78	33	180	27.0
78	1225	181	27.0
78	198	182	27.0
78	45	183	27.0
78	442	184	27.0
78	29	185	27.0
78	1280	186	27.0
78	820	187	27.0
78	325	188	26.5
78	252	189	26.5
78	289	190	26.5
78	1252	191	26.5
78	240	192	26.5
78	1381	193	26.5
78	1119	194	26.5
78	599	195	26.5
78	1351	196	26.5
78	458	197	26.5
78	996	198	26.5
78	192	199	26.5
78	138	200	26.0
79	199	1	32.5
79	798	2	25.5
79	225	3	25.0
79	1313	4	24.5
79	329	5	24.5
79	1066	6	24.0
79	685	7	21.5
79	315	8	21.0
79	806	9	21.0
79	1201	10	19.0
79	662	11	19.0
79	947	12	18.5
79	999	13	18.5
79	792	14	18.0
79	9	15	18.0
79	688	16	18.0
79	441	17	17.5
79	205	18	17.0
79	689	19	17.0
79	1104	20	17.0
79	244	21	17.0
79	748	22	17.0
79	567	23	17.0
79	759	24	17.0
79	757	25	16.5
79	996	26	16.5
79	572	27	16.5
79	80	28	16.0
79	564	29	16.0
79	1075	30	16.0
79	927	31	16.0
79	433	32	16.0
79	193	33	16.0
79	599	34	16.0
79	794	35	16.0
79	1204	36	16.0
79	202	37	16.0
79	1381	38	15.5
79	1300	39	15.5
79	805	40	15.5
79	1040	41	15.0
79	466	42	15.0
79	673	43	15.0
79	1352	44	14.5
79	704	45	14.5
79	701	46	14.5
79	499	47	14.5
79	49	48	14.5
79	1351	49	14.5
79	721	50	14.5
79	1310	51	14.5
79	218	52	14.5
79	928	53	14.0
79	797	54	14.0
79	522	55	14.0
79	997	56	14.0
79	234	57	14.0
79	165	58	14.0
79	1082	59	14.0
79	14	60	14.0
79	1292	61	14.0
79	755	62	14.0
79	187	63	14.0
79	600	64	14.0
79	212	65	14.0
79	373	66	14.0
79	976	67	13.5
79	70	68	13.5
79	1386	69	13.5
79	712	70	13.5
79	1000	71	13.5
79	1164	72	13.5
79	695	73	13.5
79	189	74	13.5
79	185	75	13.0
79	1229	76	13.0
79	272	77	13.0
79	593	78	13.0
79	675	79	13.0
79	1115	80	13.0
79	1290	81	13.0
79	1307	82	13.0
79	1355	83	13.0
79	53	84	13.0
79	857	85	13.0
79	52	86	13.0
79	1373	87	13.0
79	1213	88	12.5
79	174	89	12.5
79	89	90	12.5
79	401	91	12.5
79	1239	92	12.5
79	452	93	12.5
79	1218	94	12.5
79	793	95	12.5
79	282	96	12.5
79	1248	97	12.5
79	1107	98	12.5
79	364	99	12.5
79	702	100	12.5
79	1289	101	12.0
79	1188	102	12.0
79	815	103	12.0
79	94	104	12.0
79	826	105	12.0
79	124	106	12.0
