Query_ID	Doc_ID	Rank	Score
25	335	26	7.199478711404807
25	231	27	7.190752208500749
25	1202	28	7.136167531223922
25	1367	29	7.126654832393369
25	213	30	6.779206042173389
25	985	31	6.752877119354724
25	578	32	6.530252378006046
25	265	33	6.502282844440678
25	1075	34	6.391770092885884
25	449	35	6.257190917564654
25	455	36	6.012246817117776
25	973	37	6.004832924707415
25	1288	38	5.9964505737837515
25	647	39	5.89516119321965
25	1233	40	5.796570230467347
25	697	41	5.7862256204634726
25	221	42	5.72241915114545
25	1271	43	5.709748701496752
25	11	44	5.649653001003255
25	1073	45	5.648310336077696
25	772	46	5.644987026168363
25	990	47	5.533089870076921
25	556	48	5.501609603082794
25	1377	49	5.394560192460791
25	187	50	5.203052077494263
25	1074	51	5.196988162934877
25	987	52	5.189428977405789
25	1072	53	5.130101793542638
25	422	54	5.122184085818657
25	1262	55	5.120199077932073
25	1325	56	5.114625785461762
25	170	57	5.1103283000507105
25	305	58	5.0267218155816575
25	138	59	4.900314545847788
25	172	60	4.873767055798702
25	434	61	4.863744906876862
25	1374	62	4.756649105813548
25	971	63	4.748492481147971
25	272	64	4.7240072422535615
25	122	65	4.697729254344101
25	333	66	4.697532454576922
25	64	67	4.638153212327181
25	1222	68	4.628491046465298
25	14	69	4.590433908196716
25	680	70	4.572648113772269
25	179	71	4.5648807844034955
25	997	72	4.558498092119786
25	395	73	4.527363228369195
25	291	74	4.444233608496359
25	984	75	4.438550448889586
25	793	76	4.427566821258968
25	304	77	4.38065489335369
25	369	78	4.380307598544343
25	1326	79	4.363848449707689
25	240	80	4.313533479684315
25	1228	81	4.242833858782336
25	1151	82	4.232083922725927
25	557	83	4.215998844205076
25	767	84	4.167320013756338
25	1343	85	4.16182235807292
25	352	86	4.143171503941814
25	124	87	4.119467521442723
25	211	88	4.107895925387329
25	662	89	4.090203799659961
25	544	90	4.083306558795625
25	1384	91	4.0624175303688075
25	573	92	4.06220583765854
25	972	93	4.014857845241778
25	289	94	4.010046942829561
25	323	95	3.983268178577865
25	410	96	3.9726847276077866
25	257	97	3.9700957323024255
25	658	98	3.9634533735086404
25	1200	99	3.939019960922405
25	306	100	3.9388580984481583
25	1306	101	3.9336584331162694
25	193	102	3.929502156091141
25	1283	103	3.9156806726438407
25	259	104	3.8420607247643543
25	695	105	3.8362193224633225
25	491	106	3.7965995083409085
25	37	107	3.7959979182418246
25	407	108	3.7651817015352753
25	278	109	3.714812930049313
25	310	110	3.696570270718365
25	169	111	3.68316067162572
25	341	112	3.663345129938251
25	1302	113	3.660682510746005
25	1196	114	3.6295454832461385
25	570	115	3.6293082163620096
25	504	116	3.6227873488950366
25	63	117	3.6122635246418247
25	569	118	3.611786825304919
25	1382	119	3.6081958337809277
25	1272	120	3.604985178330508
25	574	121	3.593658128668851
25	1280	122	3.5907036045442187
25	1099	123	3.5859673397381058
25	439	124	3.584089467817374
25	757	125	3.5725711821973656
25	160	126	3.5094132374485136
25	843	127	3.506466996437855
25	287	128	3.503560750702234
25	464	129	3.5006808093535957
25	1310	130	3.4958532384315855
25	927	131	3.49195537279736
25	208	132	3.47742699294635
25	243	133	3.4771817386547026
25	329	134	3.4551350894368262
25	251	135	3.428756262162997
25	1259	136	3.4110632966718755
25	85	137	3.400772293698732
25	919	138	3.3924146359598946
25	1346	139	3.3891391996291547
25	288	140	3.375011971506625
25	1030	141	3.355002782678141
25	130	142	3.344157944155855
25	38	143	3.3406981554204984
25	370	144	3.3280378190308912
25	408	145	3.3251170464741544
25	572	146	3.318712315150529
25	681	147	3.313509188600386
25	497	148	3.2948398036391193
25	969	149	3.2936873679332637
25	933	150	3.291242854813353
25	1180	151	3.2843170806486497
25	200	152	3.2840093242165516
25	633	153	3.270896880014571
25	146	154	3.266456289665359
25	503	155	3.2552181136347276
25	1277	156	3.2387756605278275
25	691	157	3.231100351123377
25	188	158	3.226507066036848
25	230	159	3.2217909034131855
25	623	160	3.2019501950124676
25	1224	161	3.1906251302139905
25	233	162	3.1878311927172858
25	1243	163	3.179451748567556
25	1313	164	3.1757576183130047
25	472	165	3.167709077757177
25	1238	166	3.164008595877927
25	147	167	3.1566045885198237
25	1105	168	3.15146878812296
25	432	169	3.150688630459653
25	597	170	3.1420000264870396
25	950	171	3.1363203581906625
25	889	172	3.131243531299987
25	168	173	3.1299554942223886
25	308	174	3.1170284893692908
25	802	175	3.1143880171622476
25	1320	176	3.10633280940787
25	868	177	3.0798173465889733
25	1062	178	3.0742293328074677
25	1195	179	3.068302097662726
25	939	180	3.0478634930062913
25	1108	181	3.042256696491364
25	351	182	3.0302092773989795
25	592	183	3.028666453131283
25	903	184	3.027385072055018
25	346	185	3.0239393550732565
25	127	186	3.0173033932436617
25	918	187	3.0106186623889837
25	1167	188	2.9987655613876556
25	1267	189	2.997870923457633
25	219	190	2.9951413331149777
25	364	191	2.993531990250312
25	1112	192	2.98217620390932
25	1261	193	2.9775937388412324
25	161	194	2.974884261338991
25	433	195	2.966895010794784
25	593	196	2.962972913887304
25	561	197	2.953906318962155
25	1227	198	2.9531384486200802
25	475	199	2.9529086684060877
25	824	200	2.9471892925065037
26	611	1	20.688606374036393
26	306	2	16.119543418579084
26	145	3	15.744736703241362
26	4	4	15.741025361721874
26	307	5	15.068111293480413
26	1282	6	14.132211013534619
26	348	7	13.401195720136903
26	382	8	13.265301407751641
26	1076	9	12.918019012390577
26	1355	10	12.784697355321956
26	148	11	12.695259449349223
26	572	12	12.654088900025993
26	207	13	12.638719984953951
26	1182	14	12.518831108193448
26	1278	15	12.504082460315336
26	1237	16	12.480986997717281
26	568	17	12.138921434276147
26	305	18	12.10064906255278
26	180	19	12.05881902624839
26	1365	20	12.009208669799834
26	327	21	11.890858816456005
26	96	22	11.824337473229559
26	664	23	11.797979199029639
26	346	24	11.467325493038432
26	389	25	11.32221630930682
26	309	26	11.306148357272683
26	1375	27	11.258137336323392
26	1109	28	11.117372059052261
26	50	29	10.990131526917732
26	1370	30	10.949100094776114
26	260	31	10.931951840427947
26	364	32	10.88501579875612
26	62	33	10.85779921882513
26	310	34	10.832298557003813
26	560	35	10.745823055833007
26	629	36	10.713282475417481
26	255	37	10.711455538825623
26	3	38	10.629280734221432
26	788	39	10.615038117221399
26	784	40	10.598245214027068
26	570	41	10.440962650498374
26	59	42	10.428868492747526
26	54	43	10.362334480729597
26	326	44	10.301902972015496
26	94	45	10.163720443911188
26	1366	46	10.118415685436055
26	375	47	10.098703702044173
26	943	48	9.958004157100627
26	308	49	9.896789411201217
26	1386	50	9.862947846771306
26	23	51	9.665210996064149
26	996	52	9.504383766468077
26	1325	53	9.485385028553496
26	269	54	9.43171780807738
26	1200	55	9.347617594843314
26	1385	56	9.339110936714063
26	73	57	9.318227791558943
26	155	58	9.31596273322804
26	352	59	9.294819717578944
26	412	60	9.254956019526496
26	381	61	9.24036605793117
26	133	62	9.221478759121963
26	342	63	9.021994310827964
26	1072	64	9.021948151904171
26	562	65	8.983342127655245
26	334	66	8.956171355030952
26	527	67	8.924443576559256
26	72	68	8.83097693608251
26	547	69	8.8275833618698
26	22	70	8.801766814542415
26	55	71	8.801537684320815
26	861	72	8.799685972369343
26	565	73	8.77264483780122
26	304	74	8.671297016079086
26	393	75	8.671242850432671
26	2	76	8.66721766722546
26	9	77	8.667050785557818
26	135	78	8.646530911019678
26	525	79	8.636579300635379
26	383	80	8.625449111489784
26	732	81	8.599438530669605
26	61	82	8.56786089574009
26	766	83	8.521732463639664
26	1240	84	8.494720105715857
26	962	85	8.438697912058272
26	336	86	8.436976712248558
26	376	87	8.309056806227062
26	459	88	8.288347863149262
26	345	89	8.285521113781986
26	1324	90	8.259785545568091
26	479	91	8.166120638926998
26	16	92	8.13494862932238
26	388	93	8.109289948581752
26	663	94	8.02519293218946
26	8	95	7.950921315287239
26	1302	96	7.943074921220564
26	134	97	7.94050434589655
26	1220	98	7.918775306725783
26	1180	99	7.869521597411664
26	571	100	7.8087804535006935
26	1372	101	7.795243795707075
26	464	102	7.783281218322466
26	1392	103	7.751738864292717
26	1254	104	7.743942090604947
26	461	105	7.737791998531827
26	655	106	7.718243474232384
26	569	107	7.638497152822042
26	457	108	7.6135913136057525
26	1383	109	7.5673574529425975
26	1107	110	7.553585493310514
26	71	111	7.4938535780056
26	475	112	7.429889121750595
26	848	113	7.411590150178165
26	899	114	7.371566548905775
26	754	115	7.347052603167642
26	294	116	7.339658129020945
26	49	117	7.304575799889637
26	539	118	7.2966260374532075
26	528	119	7.226551017019503
26	1322	120	7.1670741008656105
26	1301	121	7.157757558373679
26	493	122	7.120163123043646
26	1354	123	7.113866089249804
26	292	124	7.097150633820537
26	458	125	7.055231017055279
26	21	126	6.991002196277262
26	538	127	6.980699615131619
26	117	128	6.980638008975808
26	737	129	6.903420739096445
26	248	130	6.872321314194853
26	935	131	6.848273956268607
26	98	132	6.835067356532379
26	1185	133	6.802337898543143
26	1384	134	6.790230808969395
26	481	135	6.786951552558571
26	696	136	6.768620397379933
26	661	137	6.767816233152499
26	87	138	6.762794639012782
26	529	139	6.759362084749596
26	736	140	6.752443787675171
26	972	141	6.6829073117800135
26	1225	142	6.651025034639421
26	343	143	6.634756027519705
26	636	144	6.623386492384341
26	104	145	6.608471717288817
26	474	146	6.569443531412322
26	125	147	6.51114323915728
26	379	148	6.508701027779036
26	81	149	6.499589084212724
26	970	150	6.481104995919835
26	512	151	6.48033214074295
26	1235	152	6.449512041353087
26	789	153	6.431048297870165
26	454	154	6.413056265331505
26	361	155	6.40477235403212
26	201	156	6.3905837773125285
26	350	157	6.386637090253753
26	333	158	6.370390554723336
26	1192	159	6.364113122705746
26	1382	160	6.353993978118544
26	328	161	6.348410430058219
26	105	162	6.335596273819245
26	1268	163	6.331325959648024
26	1241	164	6.315315504805115
26	1260	165	6.308842034517325
26	1381	166	6.306124098276562
26	990	167	6.302645602790528
26	694	168	6.294941694025719
26	17	169	6.291093199170968
26	267	170	6.287736531503769
26	662	171	6.2838951386900765
26	314	172	6.225700284511597
26	1213	173	6.221660963760866
26	967	174	6.172298644474683
26	979	175	6.153166076970804
26	80	176	6.124447965773247
26	325	177	6.117688614899701
26	941	178	6.093687736503892
26	1228	179	6.092085753031813
26	460	180	6.073039550150916
26	467	181	6.005327363697463
26	1284	182	5.9904291982201245
26	340	183	5.965594688432868
26	406	184	5.9507645840777075
26	641	185	5.928524437414559
26	261	186	5.919750674823137
26	11	187	5.905168775503891
26	359	188	5.900780635722761
26	1226	189	5.887689744051512
26	240	190	5.882433033493005
26	347	191	5.808384438494785
26	164	192	5.801532419409039
26	504	193	5.800025263163815
26	355	194	5.786295904073443
26	7	195	5.769037357269828
26	985	196	5.759981490583297
26	1199	197	5.7408439107117335
26	1300	198	5.6994157417614915
26	977	199	5.698687198945547
26	335	200	5.692788114082045
27	1362	1	12.56792276186849
27	833	2	10.351331536783253
27	428	3	9.514525798509936
27	780	4	8.414451650258812
27	677	5	8.192441506133243
27	1176	6	7.9240493228294655
27	1294	7	7.556448429780215
27	1124	8	7.532456916143692
27	1339	9	7.516684346377397
27	680	10	7.417868469800769
27	613	11	7.401897308487554
27	888	12	7.292101936754676
27	415	13	7.100601875363042
27	512	14	7.084161803270182
27	921	15	7.054549845544596
27	602	16	6.992425810924443
27	919	17	6.981852062019976
27	1178	18	6.662119939178142
27	247	19	6.51538383314759
27	752	20	6.5128314931189335
27	147	21	6.49977061369579
27	1132	22	6.483425996145771
27	588	23	6.356266872465167
27	367	24	6.336390739817058
27	674	25	6.317032461297451
27	470	26	6.265522435246811
27	189	27	6.219018663820686
27	744	28	6.21715587984483
27	1129	29	6.202273710397854
27	838	30	6.16139379752207
27	308	31	6.147367778568192
27	227	32	6.071070268505958
27	548	33	6.044145079807121
27	513	34	6.019466960491214
27	679	35	5.981636510069695
27	916	36	5.979540127472533
27	658	37	5.761347798242805
27	45	38	5.738311089999286
27	682	39	5.726311432497039
27	1136	40	5.646750126934748
27	902	41	5.636728949113052
27	704	42	5.623185612556908
27	1387	43	5.622954250095008
27	1133	44	5.610283594364623
27	614	45	5.477101401455583
27	1055	46	5.436648506217333
27	1031	47	5.3832285784390335
27	898	48	5.334076150261524
27	1392	49	5.313520794387407
27	535	50	5.306815072784479
27	737	51	5.2886441070389045
27	922	52	5.268224631568005
27	148	53	5.248355239353835
27	194	54	5.219444772441829
27	251	55	5.217000854882499
27	601	56	5.15108383425026
27	1035	57	5.095954726677557
27	712	58	5.056966210969096
27	464	59	5.0334462744157795
27	229	60	5.010163964736897
27	1229	61	4.991140320797579
27	433	62	4.9905699220829485
27	364	63	4.985816553938018
27	650	64	4.980686351711443
27	89	65	4.968094790471613
27	13	66	4.880660102525296
27	705	67	4.855004275225726
27	1186	68	4.781825579937334
27	675	69	4.781441600211063
27	485	70	4.772616634797478
27	14	71	4.747745832663398
27	341	72	4.73722420280233
27	600	73	4.715722069477418
27	758	74	4.691440006171528
27	212	75	4.660695787598035
27	792	76	4.637649808337435
27	224	77	4.614907085942593
27	986	78	4.614633931214595
27	798	79	4.60064200176842
27	42	80	4.5940390249628145
27	1054	81	4.5868729373406065
27	612	82	4.585615691670401
27	962	83	4.577708914738765
27	1320	84	4.576039692546337
27	603	85	4.57155784315453
27	246	86	4.542452471283451
27	827	87	4.525484373937178
27	547	88	4.52481051976574
27	615	89	4.520224299530183
27	521	90	4.455336164340332
27	130	91	4.438252152323454
27	683	92	4.422014831101531
27	72	93	4.420736879940392
27	451	94	4.397033708518966
27	515	95	4.394510572289448
27	1334	96	4.378909748704487
27	315	97	4.373600757327012
27	301	98	4.368971880261705
27	207	99	4.348345720208346
27	834	100	4.332842018301246
27	36	101	4.328480219305527
27	1197	102	4.3281811217781625
27	928	103	4.321018379039395
27	924	104	4.303967913408055
27	135	105	4.298146894939511
27	1332	106	4.297595084974823
27	201	107	4.260710873893423
27	943	108	4.246763147561372
27	1343	109	4.243836965052701
27	640	110	4.240663940517596
27	284	111	4.237248756991264
27	592	112	4.2264288227125535
27	202	113	4.203998192689531
27	250	114	4.173893260140445
27	985	115	4.171915664308524
27	723	116	4.1626347943935835
27	987	117	4.141000585678217
27	1333	118	4.138578773330604
27	266	119	4.073645665064307
27	1293	120	4.073163345469051
27	1082	121	4.071240267714069
27	699	122	4.054847009201639
27	225	123	4.0470804900996535
27	678	124	3.9984283020323117
27	404	125	3.9953840774891796
27	1070	126	3.980171328039129
27	1137	127	3.9413470236660277
27	1063	128	3.920876334977966
27	868	129	3.8786265050155997
27	230	130	3.8638639526825487
27	97	131	3.8633923018736764
27	1033	132	3.819088102545775
27	419	133	3.8128330615192145
27	676	134	3.806508929600925
27	1044	135	3.7860003398794357
27	1075	136	3.7632923623555716
27	1280	137	3.745711037276298
27	686	138	3.7455766987760226
27	290	139	3.740582470711766
27	880	140	3.7311052238301112
27	425	141	3.714124915263296
27	543	142	3.695768391411147
27	1337	143	3.682995972390894
27	1383	144	3.6766333266939712
27	390	145	3.663312958910194
27	94	146	3.6600936288226924
27	204	147	3.659703697299575
27	86	148	3.643328174284036
27	420	149	3.61718890705561
27	979	150	3.6165986158517756
27	1246	151	3.6135646955657603
27	1039	152	3.5882245923792953
27	1092	153	3.574583880736388
27	5	154	3.5728140013127985
27	27	155	3.572081838122755
27	192	156	3.571286796704968
27	984	157	3.566688425239332
27	459	158	3.5630379336775766
27	442	159	3.560291203899503
27	465	160	3.553276679725913
27	604	161	3.5365014639394445
27	1210	162	3.5300764264400524
27	1067	163	3.5123606107836887
27	739	164	3.50315437655909
27	546	165	3.4992876281577208
27	278	166	3.4927548863665567
27	1069	167	3.4844856014734624
27	1272	168	3.469178620684618
27	1154	169	3.4647650443724776
27	313	170	3.4340872511090694
27	733	171	3.4279637713294093
27	893	172	3.4171002359783005
27	288	173	3.4087521686371147
27	964	174	3.393913203919721
27	637	175	3.389288232879573
27	239	176	3.3731660422141045
27	593	177	3.3663105769446173
27	632	178	3.364629299886256
27	474	179	3.3557749538512787
27	745	180	3.344803750607814
27	1131	181	3.3378628781184334
27	901	182	3.3195733634162328
27	52	183	3.3170805938430807
27	808	184	3.3041919777240167
27	945	185	3.2926410583322694
27	292	186	3.285374674433916
27	1119	187	3.277798492656366
27	967	188	3.2416672083614557
27	198	189	3.198296793035803
27	503	190	3.1981620598516876
27	1109	191	3.1921889729634163
27	432	192	3.1703881614882894
27	409	193	3.1599782335752034
27	576	194	3.1479577350450865
27	791	195	3.142671943630015
27	111	196	3.1396587134597636
27	652	197	3.137871799291886
27	665	198	3.1345536988218874
27	287	199	3.123201500524889
27	1	200	3.115481039233232
28	251	1	8.542697176200033
28	1362	2	8.323649828473757
28	28	3	7.94098811708635
28	677	4	7.675288439577929
28	433	5	7.557852611885537
28	675	6	7.512841020496014
28	1048	7	7.399613287299491
28	415	8	7.100600421375535
28	744	9	6.804325597940124
28	1235	10	6.753295452121437
28	204	11	6.62868219397984
28	470	12	6.419158236238115
28	893	13	6.373392646819902
28	1294	14	6.340923770160051
28	367	15	6.336389276872159
28	674	16	6.317031393083502
28	1050	17	6.271598102543916
28	1130	18	6.042353344286095
28	758	19	5.981471559124662
28	521	20	5.915362235456911
28	1329	21	5.837769125693682
28	247	22	5.537909905805484
28	445	23	5.472607150559449
28	384	24	5.471118840616358
28	227	25	5.468495005246744
28	967	26	5.419322006227448
28	833	27	5.266469939720098
28	921	28	5.241989143571803
28	712	29	5.2272900235226585
28	864	30	5.205837308947091
28	395	31	5.181977188375065
28	13	32	5.134067057160955
28	752	33	5.029053517771524
28	640	34	4.983805771182109
28	916	35	4.979362408030151
28	36	36	4.954225489326374
28	1075	37	4.920845078274423
28	633	38	4.910103827567531
28	27	39	4.890983998092018
28	250	40	4.849303414508872
28	432	41	4.843779701328044
28	727	42	4.816689094739676
28	580	43	4.796327641156843
28	1186	44	4.781824710288334
28	1055	45	4.779372829310521
28	485	46	4.772616010879702
28	985	47	4.747750096795972
28	503	48	4.588189056191275
28	1054	49	4.586871228165031
28	612	50	4.585615691670401
28	1124	51	4.5732950869720685
28	97	52	4.572838303521667
28	740	53	4.569560669365681
28	868	54	4.5038402980436825
28	246	55	4.495944653620571
28	229	56	4.468328344698387
28	682	57	4.453562506476664
28	130	58	4.438250831417992
28	683	59	4.422013126225333
28	451	60	4.397032940123216
28	515	61	4.394508951238819
28	442	62	4.389170804806717
28	230	63	4.3680236786540085
28	739	64	4.346839146847491
28	834	65	4.3328413982930405
28	301	66	4.3144885732100375
28	390	67	4.260094982915512
28	464	68	4.2502697065229444
28	981	69	4.245603192215778
28	547	70	4.2338341820517
28	1337	71	4.23369903907067
28	1280	72	4.228361836424803
28	592	73	4.226428225170136
28	1343	74	4.188338694925945
28	373	75	4.14545025332552
28	1333	76	4.138577099282311
28	704	77	4.1293937301854085
28	1210	78	4.122548234001039
28	1068	79	4.113352188592217
28	313	80	4.091892554827784
28	1293	81	4.073161859654222
28	225	82	4.0470798316653145
28	1339	83	4.034536398657383
28	14	84	4.0328718482095525
28	678	85	3.998427555849748
28	147	86	3.9567527428994294
28	600	87	3.9464674441962746
28	1342	88	3.918757217949375
28	394	89	3.885659550415356
28	1136	90	3.8689890218518532
28	641	91	3.8626912761355845
28	117	92	3.846905567930555
28	535	93	3.833509603117471
28	467	94	3.830369969994876
28	1202	95	3.8262825736425077
28	1033	96	3.819086813526107
28	902	97	3.818672890538563
28	419	98	3.81283252741224
28	676	99	3.8065077763053656
28	248	100	3.7630178575576174
28	650	101	3.7572393242848907
28	880	102	3.7311044534401154
28	1197	103	3.7141342239387845
28	827	104	3.7108053068211717
28	1383	105	3.6766317286626533
28	1229	106	3.671642819041427
28	468	107	3.647438853743215
28	212	108	3.63869125750631
28	420	109	3.617188112287816
28	1289	110	3.6078264172070957
28	698	111	3.5838769235876113
28	5	112	3.5728140013127985
28	284	113	3.5700840692514486
28	984	114	3.566687173892763
28	1108	115	3.5544744727641446
28	465	116	3.5532761287658197
28	1334	117	3.53981941735884
28	1217	118	3.5334294170368103
28	1067	119	3.5123598282074022
28	699	120	3.497695795374147
28	602	121	3.486928895316226
28	1069	122	3.4844849953905745
28	1310	123	3.4831022528691173
28	1272	124	3.4691778754387483
28	42	125	3.445654688601612
28	236	126	3.4444593696016854
28	1332	127	3.4412905118135937
28	545	128	3.432309174117928
28	307	129	3.431318465455073
28	495	130	3.4287314380570417
28	680	131	3.4284811531848787
28	1137	132	3.4178985889852145
28	288	133	3.4087507912881607
28	964	134	3.3939124993583722
28	924	135	3.3938768724008277
28	637	136	3.389287410211389
28	513	137	3.3835684972208213
28	632	138	3.364629299886256
28	134	139	3.3544389128731518
28	1131	140	3.3378617903315906
28	239	141	3.329759845034096
28	780	142	3.3216442681523626
28	1374	143	3.320391322646246
28	901	144	3.3195719407866995
28	435	145	3.317763299713909
28	777	146	3.3126660504385126
28	222	147	3.3055295007083547
28	39	148	3.300912887075822
28	945	149	3.2926402225380142
28	679	150	3.2884840054315223
28	986	151	3.2559608496462005
28	416	152	3.243448351334469
28	1268	153	3.2434030012287316
28	292	154	3.2092355816110087
28	987	155	3.195138342278925
28	781	156	3.1919586606534853
28	792	157	3.190485640252365
28	791	158	3.142671943630015
28	652	159	3.137870956377516
28	906	160	3.129742104835339
28	287	161	3.123199997034462
28	360	162	3.1149132345463197
28	762	163	3.090353423838164
28	249	164	3.088022784123531
28	1051	165	3.084966882511927
28	601	166	3.059789711396412
28	189	167	3.033810312629905
28	341	168	3.0275424303930834
28	1248	169	3.009247658966727
28	428	170	2.9788182044469806
28	596	171	2.9720553149222333
28	798	172	2.9621140160310966
28	368	173	2.957519522726056
28	760	174	2.9555423676093113
28	1360	175	2.9193929786878323
28	826	176	2.9159567948299054
28	455	177	2.892394805898574
28	730	178	2.8778671763091155
28	10	179	2.8752270585901476
28	1104	180	2.8660254146484374
28	1311	181	2.8655458803584137
28	811	182	2.860575893300593
28	962	183	2.858696137604512
28	334	184	2.856865366463645
28	1092	185	2.854681375643356
28	1207	186	2.8528073189955823
28	1330	187	2.84618469553933
28	928	188	2.8452499144480203
28	336	189	2.843244456399175
28	724	190	2.8220488346532164
28	1015	191	2.771607444424348
28	1120	192	2.751960446548142
28	840	193	2.7519585002331373
28	1072	194	2.7261715078359483
28	919	195	2.714147424579775
28	1031	196	2.7087406354808854
28	1079	197	2.7032599619037327
28	627	198	2.6884031867092886
28	187	199	2.669774473501078
28	290	200	2.6531014852384778
29	465	1	22.302205669314446
29	420	2	21.399524101418834
29	222	3	18.43992634902839
29	612	4	17.967952500103703
29	901	5	16.399226429607637
29	514	6	16.132617406922833
29	601	7	15.698169852134647
29	250	8	15.14402036966979
29	464	9	14.895129744647987
29	200	10	13.487270269239362
29	211	11	13.412441613626848
29	1229	12	13.01769062552306
29	513	13	12.161964808778402
29	900	14	11.889885118883848
29	147	15	11.850167921140509
29	1343	16	11.836468661866409
29	146	17	11.57871425545326
29	683	18	11.415561622551678
29	797	19	11.094691134632578
29	1107	20	10.746550222767542
29	902	21	10.237779940382774
29	686	22	9.792747612281474
29	787	23	9.355538536585708
29	1387	24	8.801231369185007
29	682	25	8.679491627964738
29	225	26	8.670174195999884
29	776	27	8.3020652498371
29	561	28	8.268805088199848
29	796	29	8.162318729007662
29	792	30	8.132997793867913
29	675	31	8.011214090768382
29	334	32	7.944786440780194
29	1248	33	7.8873713474619995
29	699	34	7.8695334717511525
29	26	35	7.849110280773903
29	1186	36	7.838322853058174
29	482	37	7.793398368007082
29	1231	38	7.779251876546307
29	676	39	7.76505065872397
29	712	40	7.63831194768979
29	1234	41	7.634381578855131
29	757	42	7.581080572140457
29	678	43	7.471100889194871
29	1342	44	7.382093676974523
29	916	45	7.321647932488455
29	788	46	7.23778101080376
29	227	47	7.23212288032519
29	1034	48	7.05972005732858
29	674	49	7.016212041296869
29	688	50	6.979800954814231
29	435	51	6.947717953722281
29	25	52	6.895098366960831
29	304	53	6.8239062038868585
29	758	54	6.720917918130111
29	1198	55	6.705815614634645
29	679	56	6.647379369516132
29	332	57	6.624635470653777
29	600	58	6.564127702809515
29	924	59	6.407791954802364
29	191	60	6.389127204608883
29	247	61	6.357129309739829
29	1167	62	6.3182462348127375
29	572	63	6.299792024556252
29	569	64	6.207148551202596
29	392	65	6.161314847277405
29	545	66	6.067058226940437
29	1304	67	6.054977016560195
29	735	68	5.989433863846047
29	288	69	5.986316694087325
29	440	70	5.9690690062523775
29	803	71	5.959347803685697
29	707	72	5.928128445001985
29	632	73	5.908431650293648
29	1300	74	5.890885005389786
29	42	75	5.872492354758226
29	1005	76	5.867584526347403
29	226	77	5.851321878464063
29	680	78	5.851249394343639
29	690	79	5.824067774818536
29	251	80	5.792613531543839
29	754	81	5.787428312878491
29	869	82	5.785374921647317
29	443	83	5.746100091302727
29	934	84	5.716488235865769
29	752	85	5.702326459002668
29	1249	86	5.669658161301302
29	526	87	5.6440013585676905
29	1197	88	5.598746225011903
29	1203	89	5.59461647310324
29	310	90	5.587547507099194
29	58	91	5.58390010568385
29	1221	92	5.576797493444555
29	633	93	5.565624153193564
29	423	94	5.552767845681038
29	189	95	5.548897467853445
29	52	96	5.530948056127872
29	39	97	5.516834931708042
29	979	98	5.500212624828158
29	229	99	5.477332553598481
29	1202	100	5.461910476386116
29	1280	101	5.432790127283997
29	1333	102	5.372389302079774
29	352	103	5.360382637163211
29	29	104	5.342329861795095
29	389	105	5.3390644054244065
29	301	106	5.329127726896637
29	187	107	5.3270507572556465
29	521	108	5.273396530316086
29	647	109	5.272189346183927
29	2	110	5.2255182855018765
29	704	111	5.202442275793634
29	1218	112	5.185876127751961
29	1313	113	5.1459792361058625
29	599	114	5.119999590702467
29	197	115	5.1016860459195765
29	811	116	5.0907494166686105
29	917	117	5.086350205547816
29	1204	118	5.082656603089674
29	801	119	5.0549776663199895
29	798	120	5.043465992828803
29	547	121	5.03899542427083
29	1311	122	5.035924470120014
29	28	123	4.998845870479569
29	182	124	4.99530732583735
29	412	125	4.982402981453162
29	1115	126	4.948207519226729
29	284	127	4.899554936577449
29	525	128	4.831759164228572
29	439	129	4.82851211305552
29	655	130	4.8212324054149125
29	1228	131	4.78980262750366
29	293	132	4.771278461670325
29	96	133	4.767257587453019
29	652	134	4.7668969700572354
29	1272	135	4.759023923454296
29	609	136	4.7455460934715035
29	422	137	4.740911789761765
29	749	138	4.737394390681042
29	411	139	4.724758368581158
29	433	140	4.716278092749651
29	122	141	4.709648852811614
29	786	142	4.694042307721649
29	779	143	4.693638821125913
29	1267	144	4.644408676697157
29	541	145	4.60961327476837
29	194	146	4.594190405067217
29	1392	147	4.583870286424082
29	101	148	4.56677272748365
29	1355	149	4.544252507526263
29	852	150	4.539071578619652
29	596	151	4.535757850385401
29	685	152	4.534798117601458
29	235	153	4.504945637659873
29	1274	154	4.5028663211022
29	279	155	4.499720056181926
29	1075	156	4.494904802197014
29	1319	157	4.488623000678786
29	812	158	4.4774483860352605
29	245	159	4.469342504467547
29	61	160	4.46165991175301
29	3	161	4.4431833934520135
29	893	162	4.418309151098357
29	919	163	4.410853435796334
29	134	164	4.365614666792725
29	637	165	4.35984600190325
29	466	166	4.350197354947998
29	8	167	4.343769814835297
29	971	168	4.319678601998646
29	1251	169	4.311182667876535
29	520	170	4.309116342152879
29	442	171	4.307603344163695
29	239	172	4.288000863930997
29	1225	173	4.274529244945045
29	1195	174	4.264982798293975
29	1184	175	4.251242639605877
29	985	176	4.228572842681243
29	1131	177	4.20971430558808
29	1307	178	4.205916522239964
29	1337	179	4.203039682555085
29	595	180	4.178232666059085
29	362	181	4.166192806230027
29	230	182	4.142241240764501
29	625	183	4.121530242111441
29	105	184	4.119373858848323
29	1334	185	4.109540704763481
29	307	186	4.098302519240971
29	631	187	4.065512073472469
29	1079	188	4.060812529887893
29	511	189	4.050054801406577
29	324	190	4.0450969605959415
