Query_ID	Doc_ID	Rank	Score
67	1319	171	28.0
67	889	172	28.0
67	328	173	28.0
67	212	174	28.0
67	1310	175	28.0
67	1242	176	27.5
67	1229	177	27.5
67	792	178	27.5
67	1092	179	27.5
67	529	180	27.5
67	163	181	27.5
67	174	182	27.0
67	689	183	27.0
67	156	184	27.0
67	197	185	27.0
67	1182	186	27.0
67	1322	187	27.0
67	1303	188	27.0
67	966	189	27.0
67	23	190	27.0
67	110	191	27.0
67	1212	192	27.0
67	1333	193	27.0
67	661	194	27.0
67	267	195	26.5
67	1104	196	26.5
67	1061	197	26.5
67	179	198	26.5
67	601	199	26.5
67	1164	200	26.5
68	1201	1	62.0
68	1313	2	58.0
68	329	3	51.0
68	798	4	49.5
68	94	5	42.0
68	1040	6	41.0
68	417	7	41.0
68	272	8	40.5
68	452	9	39.0
68	1382	10	39.0
68	927	11	38.0
68	364	12	38.0
68	89	13	37.5
68	1244	14	37.5
68	1239	15	37.0
68	1248	16	37.0
68	160	17	37.0
68	721	18	36.5
68	1147	19	34.5
68	757	20	34.0
68	499	21	34.0
68	49	22	34.0
68	827	23	32.5
68	315	24	32.0
68	344	25	32.0
68	522	26	31.5
68	992	27	31.5
68	962	28	31.0
68	206	29	30.5
68	244	30	30.5
68	73	31	30.5
68	433	32	30.5
68	1047	33	30.5
68	62	34	30.0
68	262	35	30.0
68	640	36	29.5
68	1392	37	29.5
68	157	38	29.5
68	662	39	29.5
68	1175	40	29.5
68	140	41	29.0
68	874	42	29.0
68	234	43	29.0
68	423	44	29.0
68	193	45	29.0
68	683	46	28.5
68	1271	47	28.5
68	1072	48	28.5
68	1343	49	28.5
68	163	50	28.5
68	1268	51	28.0
68	976	52	28.0
68	673	53	28.0
68	1198	54	28.0
68	797	55	27.5
68	165	56	27.5
68	210	57	27.5
68	155	58	27.0
68	1375	59	27.0
68	628	60	27.0
68	149	61	27.0
68	85	62	27.0
68	576	63	27.0
68	928	64	26.5
68	1144	65	26.5
68	25	66	26.5
68	199	67	26.0
68	1066	68	26.0
68	493	69	26.0
68	1209	70	26.0
68	660	71	26.0
68	677	72	25.5
68	1229	73	25.5
68	197	74	25.5
68	1082	75	25.5
68	131	76	25.5
68	80	77	25.0
68	1235	78	25.0
68	946	79	25.0
68	1370	80	25.0
68	696	81	25.0
68	903	82	25.0
68	917	83	25.0
68	341	84	25.0
68	96	85	24.5
68	1261	86	24.5
68	792	87	24.5
68	667	88	24.5
68	977	89	24.5
68	170	90	24.5
68	101	91	24.5
68	811	92	24.5
68	1199	93	24.5
68	572	94	24.5
68	1104	95	24.0
68	151	96	24.0
68	731	97	24.0
68	1164	98	24.0
68	1134	99	24.0
68	132	100	24.0
68	381	101	23.5
68	459	102	23.5
68	739	103	23.5
68	1061	104	23.5
68	701	105	23.5
68	1280	106	23.5
68	563	107	23.5
68	77	108	23.5
68	548	109	23.5
68	325	110	23.0
68	974	111	23.0
68	1380	112	23.0
68	826	113	23.0
68	1242	114	23.0
68	401	115	23.0
68	536	116	23.0
68	625	117	23.0
68	249	118	23.0
68	1342	119	23.0
68	110	120	23.0
68	373	121	23.0
68	33	122	22.5
68	1300	123	22.5
68	304	124	22.5
68	274	125	22.5
68	164	126	22.5
68	1240	127	22.0
68	1154	128	22.0
68	209	129	22.0
68	1291	130	22.0
68	1263	131	22.0
68	14	132	22.0
68	730	133	22.0
68	1212	134	22.0
68	1108	135	21.5
68	205	136	21.5
68	123	137	21.5
68	289	138	21.5
68	933	139	21.5
68	1226	140	21.5
68	1039	141	21.5
68	484	142	21.5
68	29	143	21.5
68	1319	144	21.5
68	705	145	21.5
68	375	146	21.5
68	1325	147	21.5
68	794	148	21.5
68	845	149	21.0
68	294	150	21.0
68	277	151	21.0
68	734	152	21.0
68	24	153	21.0
68	1224	154	21.0
68	56	155	21.0
68	1202	156	21.0
68	1274	157	21.0
68	1373	158	21.0
68	1195	159	20.5
68	869	160	20.5
68	595	161	20.5
68	689	162	20.5
68	363	163	20.5
68	198	164	20.5
68	443	165	20.5
68	646	166	20.5
68	240	167	20.5
68	569	168	20.5
68	51	169	20.5
68	828	170	20.5
68	599	171	20.5
68	173	172	20.5
68	466	173	20.5
68	996	174	20.5
68	192	175	20.5
68	150	176	20.0
68	1250	177	20.0
68	83	178	20.0
68	1383	179	20.0
68	1225	180	20.0
68	1092	181	20.0
68	562	182	20.0
68	72	183	20.0
68	1137	184	20.0
68	560	185	20.0
68	365	186	20.0
68	146	187	20.0
68	115	188	20.0
68	476	189	20.0
68	202	190	20.0
68	174	191	19.5
68	649	192	19.5
68	308	193	19.5
68	1251	194	19.5
68	179	195	19.5
68	1075	196	19.5
68	1252	197	19.5
68	565	198	19.5
68	114	199	19.5
68	1246	200	19.5
69	1201	1	74.5
69	798	2	63.0
69	1313	3	60.5
69	329	4	58.5
69	94	5	47.5
69	1382	6	45.0
69	1244	7	45.0
69	89	8	43.5
69	499	9	43.5
69	417	10	42.5
69	272	11	40.5
69	1239	12	38.5
69	155	13	38.0
69	73	14	38.0
69	160	15	37.5
69	1268	16	37.0
69	364	17	36.5
69	244	18	35.5
69	1040	19	35.0
69	1147	20	34.5
69	1375	21	34.0
69	131	22	34.0
69	1047	23	34.0
69	62	24	33.5
69	992	25	33.5
69	24	26	33.5
69	1198	27	33.5
69	563	28	33.5
69	459	29	33.0
69	452	30	33.0
69	962	31	33.0
69	304	32	33.0
69	721	33	33.0
69	757	34	32.5
69	1235	35	32.5
69	1392	36	32.5
69	1248	37	32.0
69	1370	38	32.0
69	660	39	32.0
69	1383	40	31.0
69	381	41	31.0
69	1225	42	31.0
69	151	43	31.0
69	1154	44	30.5
69	49	45	30.5
69	262	46	30.5
69	140	47	30.0
69	927	48	30.0
69	827	49	29.5
69	165	50	29.5
69	977	51	29.5
69	170	52	29.5
69	255	53	29.5
69	157	54	29.5
69	522	55	29.0
69	667	56	29.0
69	734	57	29.0
69	903	58	29.0
69	192	59	29.0
69	1240	60	28.5
69	344	61	28.5
69	458	62	28.5
69	874	63	28.0
69	72	64	28.0
69	1072	65	28.0
69	572	66	28.0
69	928	67	27.5
69	315	68	27.5
69	976	69	27.5
69	101	70	27.5
69	1082	71	27.5
69	640	72	27.0
69	363	73	27.0
69	292	74	27.0
69	731	75	27.0
69	484	76	27.0
69	1271	77	27.0
69	341	78	27.0
69	1261	79	26.5
69	1226	80	26.5
69	149	81	26.5
69	1342	82	26.5
69	797	83	26.0
69	334	84	26.0
69	1380	85	26.0
69	1209	86	26.0
69	433	87	26.0
69	193	88	26.0
69	1251	89	25.5
69	493	90	25.5
69	134	91	25.5
69	562	92	25.5
69	917	93	25.5
69	673	94	25.5
69	375	95	25.5
69	77	96	25.5
69	96	97	25.0
69	479	98	25.0
69	811	99	25.0
69	85	100	25.0
69	1144	101	25.0
69	1202	102	25.0
69	662	103	25.0
69	826	104	24.5
69	540	105	24.5
69	1263	106	24.5
69	349	107	24.5
69	132	108	24.5
69	576	109	24.5
69	548	110	24.5
69	1061	111	24.0
69	1364	112	24.0
69	1220	113	24.0
69	210	114	24.0
69	569	115	24.0
69	423	116	24.0
69	1300	117	24.0
69	274	118	24.0
69	150	119	23.5
69	80	120	23.5
69	1242	121	23.5
69	406	122	23.5
69	792	123	23.5
69	523	124	23.5
69	266	125	23.5
69	696	126	23.5
69	1343	127	23.5
69	25	128	23.5
69	373	129	23.5
69	1108	130	23.0
69	325	131	23.0
69	206	132	23.0
69	538	133	23.0
69	1066	134	23.0
69	401	135	23.0
69	536	136	23.0
69	933	137	23.0
69	1322	138	23.0
69	1134	139	23.0
69	889	140	23.0
69	1325	141	23.0
69	110	142	23.0
69	133	143	23.0
69	1212	144	23.0
69	677	145	22.5
69	1182	146	22.5
69	946	147	22.5
69	872	148	22.5
69	625	149	22.5
69	504	150	22.5
69	300	151	22.5
69	767	152	22.0
69	987	153	22.0
69	565	154	22.0
69	105	155	22.0
69	560	156	22.0
69	191	157	22.0
69	115	158	22.0
69	1175	159	22.0
69	267	160	21.5
69	197	161	21.5
69	739	162	21.5
69	306	163	21.5
69	234	164	21.5
69	16	165	21.5
69	209	166	21.5
69	164	167	21.5
69	476	168	21.5
69	1149	169	21.0
69	54	170	21.0
69	1137	171	21.0
69	366	172	21.0
69	1280	173	21.0
69	794	174	21.0
69	1199	175	21.0
69	199	176	20.5
69	1281	177	20.5
69	1229	178	20.5
69	7	179	20.5
69	683	180	20.5
69	114	181	20.5
69	1246	182	20.5
69	365	183	20.5
69	44	184	20.5
69	51	185	20.5
69	168	186	20.5
69	1351	187	20.5
69	146	188	20.5
69	163	189	20.5
69	189	190	20.5
69	414	191	20.0
69	308	192	20.0
69	1104	193	20.0
69	1035	194	20.0
69	294	195	20.0
69	342	196	20.0
69	240	197	20.0
69	1356	198	20.0
69	1303	199	20.0
69	828	200	20.0
70	1201	1	58.0
70	798	2	55.0
70	329	3	53.5
70	1313	4	51.0
70	1382	5	41.0
70	1244	6	41.0
70	89	7	39.0
70	94	8	38.5
70	272	9	38.5
70	499	10	37.0
70	73	11	34.5
70	364	12	34.5
70	1268	13	33.5
70	62	14	33.5
70	721	15	33.5
70	155	16	33.0
70	417	17	33.0
70	1239	18	32.5
70	1040	19	32.5
70	992	20	32.5
70	244	21	32.0
70	160	22	31.5
70	140	23	30.5
70	1235	24	30.5
70	459	25	30.5
70	452	26	30.0
70	1047	27	30.0
70	1198	28	30.0
70	1370	29	29.5
70	1225	30	29.0
70	757	31	28.5
70	1154	32	28.5
70	1392	33	28.0
70	1375	34	28.0
70	72	35	28.0
70	165	36	28.0
70	344	37	28.0
70	24	38	28.0
70	131	39	28.0
70	1383	40	27.5
70	962	41	27.5
70	304	42	27.5
70	563	43	27.0
70	1147	44	27.0
70	522	45	26.5
70	976	46	26.5
70	927	47	26.5
70	667	48	26.5
70	977	49	26.5
70	170	50	26.5
70	255	51	26.5
70	192	52	26.5
70	381	53	26.0
70	734	54	26.0
70	157	55	26.0
70	660	56	26.0
70	827	57	25.5
70	1240	58	25.5
70	1248	59	25.5
70	49	60	25.5
70	572	61	25.5
70	731	62	25.0
70	262	63	25.0
70	673	64	25.0
70	458	65	24.5
70	334	66	24.0
70	315	67	24.0
70	1209	68	24.0
70	1082	69	24.0
70	640	70	23.5
70	96	71	23.5
70	797	72	23.5
70	80	73	23.5
70	1149	74	23.5
70	1261	75	23.5
70	493	76	23.5
70	562	77	23.5
70	540	78	23.5
70	349	79	23.5
70	375	80	23.5
70	1144	81	23.5
70	662	82	23.5
70	341	83	23.5
70	928	84	23.0
70	1066	85	23.0
70	134	86	23.0
70	569	87	23.0
70	423	88	23.0
70	433	89	23.0
70	696	90	23.0
70	576	91	23.0
70	300	92	23.0
70	325	93	22.5
70	1380	94	22.5
70	826	95	22.5
70	538	96	22.5
70	1364	97	22.5
70	1263	98	22.5
70	484	99	22.5
70	1072	100	22.5
70	479	101	22.0
70	874	102	22.0
70	946	103	22.0
70	210	104	22.0
70	1226	105	22.0
70	101	106	22.0
70	149	107	22.0
70	903	108	22.0
70	25	109	22.0
70	77	110	22.0
70	206	111	21.5
70	151	112	21.5
70	933	113	21.5
70	1220	114	21.5
70	565	115	21.5
70	292	116	21.5
70	85	117	21.5
70	1342	118	21.5
70	917	119	21.5
70	132	120	21.5
70	1343	121	21.5
70	548	122	21.5
70	363	123	21.0
70	1134	124	21.0
70	811	125	21.0
70	1271	126	21.0
70	1325	127	21.0
70	1199	128	21.0
70	150	129	20.5
70	406	130	20.5
70	1229	131	20.5
70	1251	132	20.5
70	197	133	20.5
70	739	134	20.5
70	193	135	20.5
70	1351	136	20.5
70	794	137	20.5
70	1202	138	20.5
70	1175	139	20.5
70	373	140	20.5
70	189	141	20.5
70	1242	142	20.0
70	1322	143	20.0
70	51	144	20.0
70	1300	145	20.0
70	274	146	20.0
70	476	147	20.0
70	677	148	19.5
70	1104	149	19.5
70	7	150	19.5
70	1061	151	19.5
70	234	152	19.5
70	1182	153	19.5
70	536	154	19.5
70	266	155	19.5
70	889	156	19.5
70	164	157	19.5
70	996	158	19.5
70	115	159	19.5
70	401	160	19.0
70	16	161	19.0
70	209	162	19.0
70	1164	163	19.0
70	133	164	19.0
70	135	165	19.0
70	1108	166	18.5
70	767	167	18.5
70	174	168	18.5
70	199	169	18.5
70	987	170	18.5
70	308	171	18.5
70	45	172	18.5
70	1356	173	18.5
70	625	174	18.5
70	366	175	18.5
70	1280	176	18.5
70	173	177	18.5
70	504	178	18.5
70	267	179	18.0
70	54	180	18.0
70	710	181	18.0
70	294	182	18.0
70	872	183	18.0
70	1246	184	18.0
70	365	185	18.0
70	191	186	18.0
70	1212	187	18.0
70	1195	188	17.5
70	83	189	17.5
70	1281	190	17.5
70	1301	191	17.5
70	306	192	17.5
70	342	193	17.5
70	646	194	17.5
70	76	195	17.5
70	1355	196	17.5
70	177	197	17.5
70	730	198	17.5
70	1366	199	17.5
70	959	200	17.5
71	798	1	14.0
71	329	2	12.0
71	572	3	9.5
71	1040	4	9.0
71	305	5	8.5
71	272	6	8.0
71	540	7	8.0
71	573	8	7.5
71	170	9	7.5
71	25	10	7.5
71	294	11	7.0
71	568	12	7.0
71	1214	13	7.0
71	63	14	7.0
71	1204	15	7.0
71	96	16	6.5
71	308	17	6.5
71	1310	18	6.5
71	334	19	6.0
71	234	20	6.0
71	625	21	6.0
71	685	22	6.0
71	173	23	6.0
71	189	24	6.0
71	928	25	5.5
71	360	26	5.5
71	134	27	5.5
71	1313	28	5.5
71	536	29	5.5
71	1364	30	5.5
71	1205	31	5.5
71	704	32	5.5
71	1356	33	5.5
71	345	34	5.5
71	569	35	5.5
71	1114	36	5.5
71	304	37	5.5
71	755	38	5.5
71	1097	39	5.5
71	1019	40	5.5
71	373	41	5.5
71	525	42	5.5
71	140	43	5.0
71	256	44	5.0
71	522	45	5.0
71	1229	46	5.0
71	197	47	5.0
71	310	48	5.0
71	85	49	5.0
71	1319	50	5.0
71	1292	51	5.0
71	371	52	5.0
71	1198	53	5.0
71	662	54	5.0
71	766	55	5.0
71	192	56	5.0
71	455	57	5.0
71	678	58	4.5
71	124	59	4.5
71	295	60	4.5
71	1066	61	4.5
71	19	62	4.5
71	123	63	4.5
71	342	64	4.5
71	1234	65	4.5
71	1381	66	4.5
71	1209	67	4.5
71	165	68	4.5
71	344	69	4.5
71	694	70	4.5
71	442	71	4.5
71	58	72	4.5
71	986	73	4.5
71	655	74	4.5
71	1200	75	4.5
71	1164	76	4.5
71	1082	77	4.5
71	1122	78	4.5
71	14	79	4.5
71	484	80	4.5
71	494	81	4.5
71	409	82	4.5
71	132	83	4.5
71	9	84	4.5
71	688	85	4.5
71	195	86	4.5
71	857	87	4.5
71	300	88	4.5
71	1213	89	4.0
71	1289	90	4.0
71	665	91	4.0
71	797	92	4.0
71	782	93	4.0
71	252	94	4.0
71	1177	95	4.0
71	35	96	4.0
71	232	97	4.0
71	634	98	4.0
71	537	99	4.0
71	556	100	4.0
71	1225	101	4.0
71	1092	102	4.0
71	675	103	4.0
71	646	104	4.0
71	946	105	4.0
71	544	106	4.0
71	927	107	4.0
71	760	108	4.0
71	567	109	4.0
71	1390	110	4.0
71	1253	111	4.0
71	570	112	4.0
71	421	113	4.0
71	697	114	4.0
71	8	115	4.0
71	435	116	4.0
71	1342	117	4.0
71	49	118	4.0
71	245	119	4.0
71	1238	120	4.0
71	897	121	4.0
71	891	122	4.0
71	417	123	4.0
71	520	124	4.0
71	187	125	4.0
71	37	126	4.0
71	327	127	4.0
71	993	128	4.0
71	666	129	4.0
71	115	130	4.0
71	225	131	4.0
71	576	132	4.0
71	1090	133	4.0
71	1274	134	4.0
71	1373	135	4.0
71	846	136	4.0
71	548	137	4.0
71	1230	138	3.5
71	496	139	3.5
71	1195	140	3.5
71	1339	141	3.5
71	693	142	3.5
71	84	143	3.5
71	896	144	3.5
71	1281	145	3.5
71	786	146	3.5
71	976	147	3.5
71	370	148	3.5
71	222	149	3.5
71	1231	150	3.5
71	401	151	3.5
71	941	152	3.5
71	792	153	3.5
71	493	154	3.5
71	497	155	3.5
71	42	156	3.5
71	635	157	3.5
71	1264	158	3.5
71	1115	159	3.5
71	179	160	3.5
71	535	161	3.5
71	139	162	3.5
71	856	163	3.5
71	611	164	3.5
71	1307	165	3.5
71	333	166	3.5
71	1299	167	3.5
71	211	168	3.5
71	663	169	3.5
71	125	170	3.5
71	1248	171	3.5
71	423	172	3.5
71	26	173	3.5
71	1287	174	3.5
71	160	175	3.5
71	1158	176	3.5
71	1324	177	3.5
71	68	178	3.5
71	359	179	3.5
71	1039	180	3.5
71	1109	181	3.5
71	1157	182	3.5
71	1076	183	3.5
71	903	184	3.5
71	29	185	3.5
71	671	186	3.5
71	1379	187	3.5
71	453	188	3.5
71	679	189	3.5
71	434	190	3.5
71	1112	191	3.5
71	466	192	3.5
71	97	193	3.5
71	695	194	3.5
71	411	195	3.5
71	823	196	3.5
71	1351	197	3.5
71	1159	198	3.5
71	293	199	3.5
71	794	200	3.5
72	1313	1	33.5
72	315	2	31.5
72	193	3	29.0
72	329	4	28.5
72	798	5	28.0
72	1082	6	24.5
72	1040	7	23.0
72	272	8	22.0
72	689	9	21.5
72	244	10	21.5
72	9	11	21.0
72	976	12	20.0
72	89	13	19.5
72	1381	14	19.0
72	712	15	19.0
72	53	16	18.5
72	1078	17	18.5
72	794	18	18.5
72	996	19	18.5
72	189	20	18.5
72	1300	21	18.0
72	757	22	17.5
72	927	23	17.5
72	797	24	17.0
72	174	25	16.5
72	806	26	16.5
72	165	27	16.5
72	992	28	16.5
72	685	29	16.5
72	662	30	16.5
72	205	31	16.0
72	1229	32	16.0
72	197	33	16.0
72	466	34	16.0
72	1104	35	15.5
72	536	36	15.5
72	701	37	15.5
72	947	38	15.5
72	576	39	15.5
72	373	40	15.5
72	604	41	15.0
72	139	42	15.0
72	1351	43	15.0
72	216	44	15.0
72	225	45	15.0
72	1147	46	15.0
72	572	47	15.0
72	1268	48	14.5
72	199	49	14.5
72	710	50	14.5
72	1264	51	14.5
72	1354	52	14.5
72	70	53	14.5
72	625	54	14.5
72	1157	55	14.5
72	262	56	14.5
72	270	57	14.5
72	1195	58	14.0
72	80	59	14.0
72	179	60	14.0
72	240	61	14.0
72	799	62	14.0
72	49	63	14.0
72	564	64	13.5
72	571	65	13.5
72	792	66	13.5
72	134	67	13.5
72	1290	68	13.5
72	427	69	13.5
72	667	70	13.5
72	1355	71	13.5
72	188	72	13.5
72	310	73	13.5
72	304	74	13.5
72	417	75	13.5
72	187	76	13.5
72	1212	77	13.5
72	94	78	13.0
72	1201	79	13.0
72	206	80	13.0
72	1115	81	13.0
72	589	82	13.0
72	567	83	13.0
72	695	84	13.0
72	721	85	13.0
72	1204	86	13.0
72	212	87	13.0
72	122	88	12.5
72	370	89	12.5
72	1066	90	12.5
72	452	91	12.5
72	1218	92	12.5
72	73	93	12.5
72	1319	94	12.5
72	439	95	12.5
72	917	96	12.5
72	1072	97	12.5
72	666	98	12.5
72	364	99	12.5
72	25	100	12.5
72	77	101	12.5
72	1373	102	12.5
72	202	103	12.5
72	401	104	12.0
72	1239	105	12.0
72	675	106	12.0
72	793	107	12.0
72	1263	108	12.0
72	569	109	12.0
72	1248	110	12.0
72	423	111	12.0
72	170	112	12.0
72	266	113	12.0
72	1292	114	12.0
72	805	115	12.0
72	660	116	12.0
72	1198	117	12.0
72	309	118	12.0
72	1274	119	12.0
72	686	120	11.5
72	593	121	11.5
72	441	122	11.5
72	635	123	11.5
72	413	124	11.5
72	1209	125	11.5
72	540	126	11.5
72	160	127	11.5
72	696	128	11.5
72	56	129	11.5
72	314	130	11.5
72	97	131	11.5
72	519	132	11.5
72	1310	133	11.5
72	252	134	11.0
72	222	135	11.0
72	1391	136	11.0
72	683	137	11.0
72	603	138	11.0
72	565	139	11.0
72	999	140	11.0
72	511	141	11.0
72	1007	142	11.0
72	1349	143	11.0
72	455	144	11.0
72	183	145	11.0
72	740	146	11.0
72	1188	147	10.5
72	185	148	10.5
72	657	149	10.5
72	1143	150	10.5
72	987	151	10.5
72	874	152	10.5
72	360	153	10.5
72	1225	154	10.5
72	7	155	10.5
72	346	156	10.5
72	902	157	10.5
72	198	158	10.5
72	1394	159	10.5
72	342	160	10.5
72	946	161	10.5
72	1353	162	10.5
72	859	163	10.5
72	1191	164	10.5
72	1341	165	10.5
72	1324	166	10.5
72	257	167	10.5
72	668	168	10.5
72	991	169	10.5
72	1169	170	10.5
72	1107	171	10.5
72	110	172	10.5
72	63	173	10.5
72	395	174	10.5
72	218	175	10.5
72	651	176	10.0
72	138	177	10.0
72	1250	178	10.0
72	522	179	10.0
72	941	180	10.0
72	33	181	10.0
72	306	182	10.0
72	962	183	10.0
72	186	184	10.0
72	18	185	10.0
72	1205	186	10.0
72	704	187	10.0
72	630	188	10.0
72	1307	189	10.0
72	808	190	10.0
72	694	191	10.0
72	372	192	10.0
72	773	193	10.0
72	171	194	10.0
72	638	195	10.0
72	14	196	10.0
72	1302	197	10.0
72	131	198	10.0
72	352	199	10.0
72	820	200	10.0
73	1201	1	83.0
73	798	2	73.5
73	1313	3	72.0
73	329	4	61.5
73	927	5	59.0
73	89	6	54.0
73	1239	7	53.5
73	992	8	53.5
73	94	9	50.0
73	160	10	50.0
73	73	11	48.5
73	1040	12	47.5
73	417	13	46.5
73	976	14	46.0
73	721	15	46.0
73	1147	16	46.0
73	131	17	45.0
73	452	18	44.5
73	1244	19	44.5
73	499	20	44.0
73	433	21	43.5
73	673	22	43.5
73	244	23	42.0
73	1072	24	41.5
73	874	25	40.5
73	1047	26	40.5
73	576	27	40.5
73	797	28	40.0
73	826	29	40.0
73	25	30	40.0
73	572	31	40.0
73	140	32	39.5
73	625	33	39.5
73	85	34	39.5
73	522	35	39.0
73	401	36	39.0
73	262	37	39.0
73	1144	38	39.0
73	695	39	38.5
73	1198	40	38.5
73	662	41	38.0
73	373	42	38.0
73	49	43	37.5
73	332	44	37.0
73	757	45	37.0
73	272	46	37.0
73	197	47	37.0
73	423	48	37.0
73	193	49	37.0
73	660	50	37.0
73	96	51	36.5
73	792	52	36.5
73	1082	53	36.5
73	946	54	36.0
73	210	55	36.0
73	1382	56	36.0
73	1268	57	35.5
73	206	58	35.0
73	1392	59	35.0
73	132	60	35.0
73	174	61	34.5
73	1209	62	34.5
73	170	63	34.5
73	151	64	34.0
73	536	65	34.0
73	344	66	34.0
73	1248	67	34.0
73	304	68	34.0
73	928	69	33.5
73	101	70	33.5
73	991	71	33.5
73	192	72	33.5
73	189	73	33.5
73	827	74	33.0
73	83	75	33.0
73	1066	76	33.0
73	1061	77	33.0
73	234	78	33.0
73	56	79	33.0
73	917	80	33.0
73	364	81	33.0
73	563	82	33.0
73	334	83	32.5
73	315	84	32.5
73	739	85	32.5
73	165	86	32.5
73	277	87	32.5
73	173	88	32.5
73	466	89	32.5
73	1352	90	32.0
73	1104	91	32.0
73	99	92	32.0
73	1310	93	32.0
73	717	94	32.0
73	155	95	31.5
73	33	96	31.5
73	962	97	31.5
73	658	98	31.5
73	1164	99	31.5
73	44	100	31.5
73	317	101	31.5
73	730	102	31.5
73	341	103	31.5
73	640	104	31.0
73	1375	105	31.0
73	947	106	31.0
73	484	107	31.0
73	434	108	31.0
73	1373	109	31.0
73	459	110	30.5
73	1356	111	30.5
73	801	112	30.5
73	1342	113	30.5
73	599	114	30.5
73	1351	115	30.5
73	157	116	30.5
73	110	117	30.5
73	252	118	30.0
73	523	119	30.0
73	1277	120	30.0
73	24	121	30.0
73	811	122	30.0
73	1319	123	30.0
73	1274	124	30.0
73	1195	125	29.5
73	199	126	29.5
73	1383	127	29.5
73	656	128	29.5
73	987	129	29.5
73	443	130	29.5
73	45	131	29.5
73	903	132	29.5
73	1325	133	29.5
73	1202	134	29.5
73	1108	135	29.0
73	933	136	29.0
73	712	137	29.0
73	1271	138	29.0
73	1292	139	29.0
73	274	140	29.0
73	77	141	29.0
73	156	142	28.5
73	902	143	28.5
73	166	144	28.5
73	1226	145	28.5
73	1134	146	28.5
73	14	147	28.5
73	216	148	28.5
73	1343	149	28.5
73	1212	150	28.5
73	225	151	28.5
73	414	152	28.0
73	205	153	28.0
73	677	154	28.0
73	1229	155	28.0
73	710	156	28.0
73	363	157	28.0
73	289	158	28.0
73	1154	159	28.0
73	342	160	28.0
73	1252	161	28.0
73	410	162	28.0
73	667	163	28.0
73	977	164	28.0
73	1370	165	28.0
73	1039	166	28.0
73	889	167	28.0
73	689	168	27.5
73	441	169	27.5
73	179	170	27.5
73	1303	171	27.5
73	696	172	27.5
73	1224	173	27.5
73	230	174	27.5
73	168	175	27.5
73	9	176	27.5
73	794	177	27.5
73	133	178	27.5
73	146	179	27.5
73	325	180	27.0
73	80	181	27.0
73	432	182	27.0
73	124	183	27.0
73	247	184	27.0
73	1225	185	27.0
73	675	186	27.0
73	1381	187	27.0
73	442	188	27.0
73	1220	189	27.0
73	731	190	27.0
73	734	191	27.0
73	1300	192	27.0
73	1204	193	27.0
73	1333	194	27.0
73	541	195	27.0
73	548	196	27.0
73	1380	197	26.5
73	297	198	26.5
73	575	199	26.5
73	177	200	26.5
74	1201	1	104.0
74	1313	2	100.5
74	798	3	91.0
74	329	4	81.5
74	89	5	72.5
74	721	6	71.0
74	499	7	66.0
74	417	8	64.5
74	1040	9	64.0
74	1147	10	63.5
74	94	11	61.5
74	262	12	61.5
74	927	13	60.5
74	272	14	59.5
74	1239	15	59.5
74	244	16	59.5
74	695	17	59.0
74	1047	18	57.5
74	140	19	57.0
74	1244	20	57.0
74	73	21	56.5
74	576	22	56.5
74	131	23	56.0
74	946	24	55.5
74	673	25	54.0
74	625	26	53.5
74	792	27	53.0
74	874	28	53.0
74	49	29	53.0
74	976	30	52.5
74	992	31	52.5
74	640	32	52.0
74	193	33	52.0
74	1072	34	52.0
74	1268	35	51.5
74	962	36	51.0
74	1382	37	51.0
74	452	38	50.5
74	210	39	50.5
74	151	40	50.0
74	1248	41	50.0
74	364	42	50.0
74	757	43	49.5
74	522	44	49.0
74	928	45	48.5
74	797	46	48.5
74	160	47	48.5
74	174	48	48.0
74	1066	49	48.0
74	662	50	48.0
74	827	51	47.5
74	25	52	47.5
74	373	53	47.5
74	1392	54	47.0
74	423	55	47.0
74	173	56	47.0
74	696	57	46.5
74	1342	58	46.5
74	572	59	46.5
74	170	60	46.0
74	433	61	46.0
74	660	62	46.0
74	1198	63	46.0
74	197	64	45.5
74	234	65	45.5
74	1356	66	45.5
74	1082	67	45.5
74	1375	68	45.0
74	85	69	45.0
74	315	70	44.5
74	82	71	44.5
74	77	72	44.5
74	96	73	44.0
74	155	74	44.0
74	344	75	44.0
74	1144	76	44.0
74	110	77	44.0
74	1209	78	43.5
74	165	79	43.5
74	99	80	43.5
74	826	81	43.0
74	484	82	43.0
74	132	83	43.0
74	341	84	43.0
74	189	85	43.0
74	947	86	42.5
74	1134	87	42.5
74	1292	88	42.5
74	563	89	42.5
74	62	90	42.0
74	1061	91	42.0
74	536	92	42.0
74	1277	93	42.0
74	101	94	42.0
74	304	95	42.0
74	917	96	42.0
74	83	97	41.5
74	1352	98	41.5
74	731	99	41.5
74	991	100	41.5
74	157	101	41.5
74	212	102	41.5
74	206	103	41.0
74	1271	104	41.0
74	1303	105	40.5
74	811	106	40.5
74	889	107	40.5
74	1351	108	40.5
74	739	109	40.0
74	712	110	40.0
74	1325	111	40.0
74	1235	112	39.5
74	677	113	39.5
74	987	114	39.5
74	401	115	39.5
74	1225	116	39.5
74	1226	117	39.5
74	903	118	39.5
74	1204	119	39.5
74	548	120	39.5
74	1380	121	39.0
74	493	122	39.0
74	1104	123	39.0
74	1381	124	39.0
74	466	125	39.0
74	199	126	38.5
74	656	127	38.5
74	689	128	38.5
74	1039	129	38.5
